afghanistan	60.1570865167
dead	59.738774037
efforts	59.7372596944
pradesh	59.4645337678
2013	59.2083576861
continue	59.1327168489
don	58.9223708151
eu	58.7131349392
killing	58.6977548294
provide	58.4757805277
good	58.2837178546
supreme	58.219071312
land	58.1651712003
post	58.141123042
level	57.9506365248
video	57.8645329165
rss	57.7476695852
community	57.695987065
saudi	57.612235094
22	57.2171837592
league	57.0593198753
taliban	56.9851135632
europe	56.8031255479
british	56.7382059172
gandhi	56.6121604151
nepal	56.5062232206
does	56.2397601212
mumbai	56.1610679595
province	56.1523110248
read	56.0548834539
seven	56.0116163914
various	55.9892071039
likely	55.9771054469
key	55.7962743341
reuters	55.7871841831
view	55.7391546159
test	55.7359616099
act	55.7153644318
men	55.6761135993
officer	55.6420675354
late	55.5862072616
democratic	55.5189470293
workers	55.4444987474
change	55.4011648686
final	55.3962695417
sought	55.3556132971
israel	55.2613553642
control	55.2400086674
personnel	55.1369999486
night	55.074258555
published	54.81360764
asian	54.7110288615
fight	54.4843927251
sent	54.2681574831
pm	54.1841338323
billion	54.1038487302
main	54.0723637368
confirmed	53.9563186082
situation	53.7726962046
raised	53.6751587618
best	53.5994712268
game	53.282985605
head	53.218862482
ministers	52.7607268608
yesterday	52.7376320697
reporters	52.5910363196
largest	52.5697974885
plane	52.3560669084
polls	52.2643821869
trying	52.2581234321
cases	52.2571091595
working	52.2427301502
business	52.1263325845
present	52.0032324869
different	51.9585230007
times	51.8019136199
question	51.7639447794
list	51.5625441517
let	51.5287227375
25	51.3961854432
armed	51.2256939103
cricket	51.1257850819
hospital	51.1142699939
december	51.0788995476
joint	50.8996411628
operations	50.7656484333
vice	50.6329720918
known	50.6080245003
know	50.5777875272
seeking	50.5095819381
early	50.5028835459
hours	50.4692503488
away	50.3124803547
terrorists	50.2944621095
stay	50.2147348735
think	50.0595483833
launched	50.0322814679
officers	49.825585861
start	49.8116235908
station	49.7134330362
east	49.6583454838
face	49.5988708111
possible	49.4956147483
loading	49.4020991691
director	49.3868046994
important	49.3258673834
children	49.2122191235
address	49.2048067518
allegedly	49.1532237894
using	49.1253909239
failed	49.001548409
went	48.7674347962
percent	48.7306512605
involved	48.6932697537
carried	48.5866240521
released	48.4898087493
threat	48.348115166
france	48.3324916736
gujarat	48.3079027001
travel	48.1442864447
relations	47.9813982035
candidate	47.9329026744
current	47.9314605272
friend	47.9001979011
crore	47.7970253216
cooperation	47.7834069567
passengers	47.7555428509
body	47.5967745657
town	47.589334982
session	47.5568621036
finance	47.4523257129
soon	47.3199753777
deputy	47.270426426
june	47.018461112
quoted	46.895202469
return	46.8735428447
big	46.8714653192
decided	46.8466130428
free	46.6499247754
life	46.6210072437
speaking	46.5888584319
speech	46.5482111953
aircraft	46.5089372192
story	46.4660955316
latest	46.4338328097
died	46.376761965
play	46.3408698943
probe	46.3126630572
ban	46.1637948221
isis	46.161333464
donald	46.1496970939
york	46.1361728318
got	46.1358632345
legal	45.9109141809
role	45.8274019944
lok	45.7144606054
alliance	45.6545353528
http	45.563298919
games	45.4966930864
photo	45.3234706829
budget	45.3220653653
strong	45.3131060091
muslim	45.2405761735
half	45.1812036658
comes	45.1581018541
great	45.0769254203
programme	44.9428209688
release	44.9140785954
missile	44.8812164307
real	44.836316485
response	44.6490984055
bomb	44.312332729
july	44.2624955352
total	44.2158698923
future	44.212244812
lost	44.2121389339
staff	44.0744743216
britain	43.9165121316
met	43.7995858243
allowed	43.7713312543
non	43.6736123734
living	43.5731188095
person	43.5389017521
morning	43.4818682064
leave	43.4606443567
50	43.427014814
iraq	43.4152735942
large	43.3625006392
road	43.3226964296
lead	43.3079312137
agreement	43.2339274151
asia	43.1943892775
ensure	43.1733077154
fighting	43.0883530857
record	43.0823475811
copy	43.019453056
private	43.0032935454
expressed	42.9860613371
building	42.9731334691
ruling	42.8902851618
cuba	42.8355889772
image	42.7853118621
agreed	42.7611690321
round	42.6909928138
bengal	42.6678489869
coming	42.6408880062
weeks	42.6365157095
previous	42.6311882106
hold	42.5950931662
24	42.5732810819
judge	42.5396698683
series	42.4090702322
able	42.3834834549
coalition	42.3607667527
candidates	42.3058613381
clinton	42.2816659166
victory	42.2756653424
details	42.2514869581
ago	42.2446711579
players	42.0781856421
source	42.065880484
stop	42.0041361058
nearly	41.8884138857
bring	41.8692627774
charges	41.8441294372
freedom	41.7429177097
bangladesh	41.5131441694
moscow	41.4479160948
race	41.4344807382
belgian	41.3025967044
civil	41.2483278725
biggest	41.2393651992
having	41.229691357
comment	41.2232480388
summit	41.116766169
sanctions	41.0463497776
putin	41.011466022
barack	40.9548890981
xinhua	40.9455718752
oil	40.9139320231
missing	40.8590617839
football	40.8429337736
economy	40.779358637
banned	40.7743359407
australia	40.7654220792
remain	40.6778892893
association	40.6741606662
financial	40.6441631399
started	40.6304530495
leadership	40.3774433234
hour	40.3554884447
afp	40.2648919332
administration	40.2439161312
2012	40.1451698595
recently	40.121742044
arrest	40.0755795041
began	40.0307121259
market	39.9374672456
reply	39.7690006138
leading	39.7493259054
range	39.7120494261
executive	39.6647522252
spokesperson	39.6413136934
western	39.618025529
services	39.6052704838
growth	39.4848952914
2011	39.4095089895
100	39.3724854357
uk	39.3567655224
informed	39.3077988863
john	39.2581173631
chairman	39.2358417672
fifa	39.1919200443
affidavit	39.1698649033
written	39.1637130227
car	39.0982926517
religious	39.0376142574
positive	39.0071947755
festival	38.9027582288
scheduled	38.8227383869
agencies	38.7656760105
ground	38.7390333004
shot	38.7123875755
september	38.674821894
related	38.6683957653
responsibility	38.6307373643
sharapova	38.6101181507
punjab	38.6087717426
point	38.5472746165
charge	38.5450551947
fighters	38.5373314946
vote	38.4977919664
student	38.4878872839
kolkata	38.4225291757
october	38.4043121377
regional	38.3581330794
23	38.2396329198
education	38.2005538312
missiles	38.1871859035
conflict	38.1757828318
google	37.9249407217
safety	37.8806703926
companies	37.8199152385
sports	37.7810027274
champion	37.7145871248
words	37.7139754631
federal	37.6977612246
outside	37.5924936888
japan	37.5528486322
hindu	37.4883786474
doping	37.3946343143
term	37.3441912419
project	37.2005072418
delegates	37.1887997867
season	37.1787803795
resolution	37.1532403292
rajya	37.0472172758
look	36.999988908
forward	36.9743158332
southern	36.9222299514
culture	36.9215226489
results	36.8370608032
organisation	36.7237076748
points	36.673148278
woman	36.6683777989
plan	36.5322026477
till	36.4645318349
similar	36.3955455308
site	36.3890452114
turkish	36.3161878809
australian	36.2968288817
activities	36.2915511763
indo	36.1309320272
constitution	36.0712331294
bus	36.0018245516
committed	35.9958453257
muslims	35.9046060291
wanted	35.8758439475
weapons	35.7871072021
islamabad	35.5313796245
khan	35.5002866108
31	35.4744686535
strike	35.463844764
concerns	35.4457032061
notice	35.4226947963
regime	35.4190113703
rule	35.3732436387
immediately	35.326263226
corruption	35.3072046103
germany	35.1894907731
personal	35.1109709307
debate	35.0353448592
26	34.9863299756
position	34.8948029912
florida	34.8660521692
message	34.8145844622
school	34.8129812336
tennis	34.790484663
wounded	34.7783409664
korean	34.7782973845
stand	34.6967453807
hope	34.6601636956
northern	34.5903101434
currently	34.5741924348
america	34.5581665769
interview	34.5427995778
additional	34.526543234
search	34.4975728082
lakh	34.410891944
external	34.33134486
fired	34.3182838237
sharma	34.289556169
ankara	34.2643026706
technology	34.2624052345
brought	34.2474198572
28	34.2307588185
cities	34.1415681973
stage	34.0808156315
www	34.0342726324
carrying	33.9948131516
star	33.9849357178
followed	33.953168895
nomination	33.8582411799
denied	33.7847032843
august	33.7572213839
bench	33.6489262698
website	33.6266174965
dubai	33.5034806111
militant	33.4952528002
troops	33.4550594856
medical	33.4365459319
27	33.4320561701
urged	33.4283009203
needs	33.4036793965
thousands	33.3445250053
criminal	33.3324669684
complete	33.2938680111
crisis	33.2476068117
share	33.232539897
reach	33.2131390132
drug	33.1811194315
politics	33.10313957
rally	33.1029247499
gave	33.0911572375
amid	32.813302589
blast	32.7214870385
sea	32.693464078
assam	32.6636652253
training	32.6593472347
allegations	32.6591302394
course	32.6258721093
supporters	32.6149800849
belgium	32.572582622
played	32.5635461021
cruz	32.5555787895
protest	32.5260530751
ongoing	32.4547540606
strikes	32.4014326251
launch	32.3456177031
means	32.314878959
reached	32.2903313068
suspended	32.2624554214
measures	32.2419492337
assad	32.1832783049
africa	32.1707291437
beijing	32.1453964266
reportedly	32.0630519011
commissioner	32.0162761031
arabia	31.9982388175
ohio	31.9819835176
attempt	31.9806446766
experts	31.9543128734
water	31.9155344558
letter	31.9096334056
entire	31.8862305003
include	31.7660142371
concerned	31.6925911197
35	31.6873971601
health	31.5698683971
pay	31.5488032512
ordered	31.5391284633
warned	31.4892676679
demand	31.4665171079
tournament	31.4646867466
showed	31.4031189351
hearing	31.3930141517
inside	31.3799794772
israeli	31.3484895062
account	31.345696931
plans	31.2048707692
energy	31.0679045955
club	31.0063337134
jahan	30.9355257992
lower	30.9179260564
daily	30.8873763543
grand	30.8709149892
facing	30.8688862804
soldiers	30.8568875922
described	30.8479744429
victims	30.8043872135
mother	30.788022811
winning	30.7607583692
suspected	30.7182518536
heavy	30.7048139697
better	30.7002050619
yemen	30.6577612459
german	30.5599349132
attend	30.5204405958
condition	30.4937486564
03	30.4912562776
identified	30.4664275916
matches	30.4371033691
short	30.4139328102
cause	30.2967396215
field	30.2958800616
society	30.228722633
fourth	30.2156265942
tried	30.1967187531
majority	30.1916451476
believe	30.1896403286
reporting	30.1891202276
presence	30.1890327657
airlines	30.1623313444
families	30.0899130354
island	30.0782832152
fact	30.0451429544
middle	30.037928978
letters	30.027135837
file	30.0161992718
mission	29.9953440733
voters	29.982552701
attacked	29.9577196199
passed	29.8005565082
bilateral	29.7536184712
civilians	29.7277557506
ani	29.7233003761
encounter	29.714095047
icc	29.6469894445
teams	29.630310245
tests	29.6285398395
40	29.5871023069
believed	29.5716522457
votes	29.5632824848
organised	29.550464232
follow	29.4995920299
getting	29.4639825446
lives	29.4432352883
pressure	29.4057502495
father	29.3998055228
ballistic	29.3846858742
kurdish	29.3431181165
concern	29.3425905486
targeted	29.32843748
base	29.2929716114
elected	29.2617825708
progress	29.2366795996
history	29.2251520666
cost	29.153449775
fans	29.0768665616
needed	29.060798929
sector	29.0385562794
result	28.9916705662
steps	28.9451174564
cbi	28.9207816197
pro	28.8964658434
online	28.8916756143
goal	28.8882862691
highest	28.7906304614
black	28.7898176742
research	28.7561004129
line	28.7387696999
rubio	28.7205038274
documents	28.696983761
sharif	28.6825717718
increase	28.6575390519
crew	28.6469297352
eastern	28.6453853337
allow	28.6323515845
counter	28.6043211882
29	28.5261313432
kerala	28.4833384961
conducted	28.4788738468
hard	28.4658073517
plea	28.4450893478
declared	28.4158240209
remarks	28.4080632869
target	28.3686424923
rio	28.3598251792
authority	28.3550250846
kasich	28.3534951345
holding	28.2762186243
interior	28.2578922079
ties	28.1941639716
democracy	28.1857092456
backed	27.9731650894
college	27.972423614
things	27.9344082767
african	27.8711740159
claims	27.832120887
giving	27.8306701473
discuss	27.828268041
senator	27.8253127162
conditions	27.7704512247
bombing	27.7444496173
ali	27.7306876196
azad	27.7052428452
demanded	27.6746873203
continued	27.6199752521
transport	27.587136067
son	27.5814914647
claim	27.5785333019
david	27.5647922711
parts	27.502222483
access	27.488066609
data	27.4755876314
watch	27.3162343158
lot	27.3143587719
player	27.3035665871
trial	27.3007449923
persons	27.2588676594
art	27.2295264436
aziz	27.2288731794
updated	27.2151995206
200	27.1799846132
arrived	27.1770807063
wants	27.1594945875
citizens	27.1526427319
agenda	27.1332346694
explosion	27.1319476894
questions	27.1165408746
form	27.078777604
looking	26.9634552095
2010	26.9579509307
huge	26.9412252781
cuban	26.9387535121
migrants	26.9194496968
emergency	26.8776975021
ready	26.8616009513
crash	26.8593203608
refugees	26.8211644325
foundation	26.7179729605
doing	26.6498289292
period	26.648882553
contest	26.641985888
leaving	26.6418189179
live	26.638591552
announcement	26.6079010437
turned	26.5782615083
regarding	26.5582903368
saw	26.5249626737
events	26.4987181574
farmers	26.4824534352
little	26.4738244437
illegal	26.4614689365
responsible	26.438429107
moved	26.4359351154
protests	26.4357815891
editing	26.4301563212
addressing	26.3748265555
evidence	26.3494386388
crashed	26.3320285694
tv	26.2858738471
primary	26.2834072692
signed	26.2800451853
projects	26.2646605349
individuals	26.245585435
metro	26.2158483649
remains	26.1928203709
management	26.1487352006
ap	26.1324337507
join	26.0983548964
minutes	26.0872139489
champions	26.0483630961
named	26.0441077862
wrote	26.0222249581
jail	26.0138794655
avoid	26.0126088379
governments	25.9855351916
powers	25.9784623636
sides	25.9648805781
required	25.9585769561
coast	25.9398889551
poll	25.9391054383
km	25.8819345619
self	25.8631710976
registered	25.8593813948
geneva	25.8345481388
step	25.7868269979
created	25.7476642119
terms	25.7322736728
didn	25.7168104225
review	25.6871161651
accident	25.6730503237
cabinet	25.6481221077
job	25.6431725156
article	25.624272465
olympic	25.5993762904
seats	25.5934095559
32	25.501787292
petition	25.4669727047
cross	25.4499985907
calling	25.4255033494
500	25.4228218213
musharraf	25.416307858
hand	25.4129708006
mark	25.390758593
construction	25.3650494862
poor	25.3394198799
murder	25.3380483883
decades	25.3305890523
annual	25.3044860892
young	25.2792555863
growing	25.2700662861
movement	25.2641069054
industry	25.230696519
threats	25.2247590466
problem	25.2093024055
potential	25.2088834119
noted	25.179567059
evening	25.1512467112
section	25.134241544
rules	25.0932362035
federation	25.0735501099
especially	25.0265551606
significant	25.0018584303
opening	25.0000510098
2009	24.9850465844
environment	24.928215599
stadium	24.8841989066
network	24.8468458822
34	24.839662591
directed	24.8367792978
instead	24.7871927112
playing	24.7782002441
spot	24.7530254302
focus	24.7504425464
hundreds	24.6789824442
included	24.6729941477
planning	24.6216265402
cultural	24.6147095784
olympics	24.6119978729
loss	24.6051411596
love	24.6010329238
janata	24.5837739705
banks	24.5783804982
unit	24.4851804421
village	24.4575760514
television	24.4492119888
class	24.4235715491
speaker	24.4227804777
small	24.412952621
wrong	24.4015142026
bid	24.2985806739
refused	24.2864349019
rise	24.2647099373
investment	24.1895334567
provided	24.1860928446
funds	24.1692023052
date	24.1501771599
vijay	24.1168057213
mp	24.1068576818
naidu	24.1019323151
brazil	24.0860649595
occurred	24.0811868439
discussed	24.0265092771
islam	24.015099839
forum	24.0083454712
relationship	23.9746637292
linked	23.9696072116
premier	23.9385174253
appeared	23.9022426385
parliamentary	23.9018417932
ve	23.8594600424
climate	23.788587337
commitment	23.76142107
caused	23.7584327493
jobs	23.7552473126
crime	23.7198980375
affected	23.6874814076
express	23.6649387753
proposed	23.6353514408
aid	23.604830788
shankar	23.5581883916
rahul	23.5568165901
paid	23.5386825485
sanders	23.509970279
disaster	23.4967432252
exchange	23.487623052
ravi	23.4714236348
certain	23.4645457188
statements	23.4249541104
camp	23.4220747624
forced	23.3351506941
joined	23.3308160192
gone	23.3281859812
break	23.3119887472
ki	23.2839702319
massive	23.2773140076
incidents	23.2748585587
posted	23.2492509413
host	23.2338669393
rejected	23.1987482054
newspaper	23.1336892155
conduct	23.1083123211
mohammad	23.0741982309
closed	23.0714072783
create	23.0313337746
popular	23.0145349477
ended	22.986020461
protesters	22.968466199
carry	22.9610083727
available	22.959418291
firm	22.9591478891
fresh	22.9519658251
handed	22.9497756314
hyderabad	22.9319961221
youth	22.9255524102
cpi	22.9139979381
defense	22.9103308158
independent	22.9085300795
fan	22.8636903512
rebels	22.856720997
separate	22.8459335315
complaint	22.7956592758
title	22.7124335205
castro	22.7094670574
places	22.703405648
helped	22.7018920409
mla	22.6899174018
arab	22.6832368825
running	22.6478050707
journalists	22.6390368657
panel	22.604616609
maria	22.5803588565
respect	22.5474357467
arun	22.5300964805
vehicles	22.5275392801
aviation	22.5166528948
connection	22.4704272436
reservation	22.4331012575
ambassador	22.4324508471
problems	22.4224328881
palestinian	22.4128451474
charged	22.3820824169
approach	22.376970106
opened	22.3694608546
sport	22.3505653968
submitted	22.3455874779
names	22.3424686694
tweeted	22.3421097251
senate	22.243697261
negotiations	22.2221958373
necessary	22.190683425
2008	22.1821928139
send	22.1800487447
injuries	22.1567383918
population	22.1417047262
calls	22.1285390164
low	22.1123368962
moment	22.109659955
athletes	22.0815599128
offered	22.06622305
talk	22.0155109747
visited	22.011758557
spread	21.998465327
slogans	21.9778007632
territory	21.9604704476
admitted	21.9518324737
internet	21.9224477134
infrastructure	21.9205304586
build	21.9186191565
appointed	21.8960436396
controversial	21.8932545244
request	21.8898358305
bail	21.8752825774
condemned	21.8478602323
channel	21.8417353984
status	21.8367110595
remained	21.8121180877
demands	21.7518048606
minute	21.7474335866
rival	21.6733666365
battle	21.6376106969
editorial	21.6311910183
republicans	21.5570323097
establishment	21.5528828227
judicial	21.501227458
imposed	21.4982876434
suspect	21.4895463307
wife	21.4276021075
assistance	21.415813875
common	21.4128527449
malaysia	21.4035878701
opportunity	21.3704197183
challenge	21.3280594985
maharashtra	21.2878195221
page	21.2829824988
courts	21.2023062288
runner	21.1886458817
seek	21.1886263114
bharatiya	21.1735232172
reasons	21.1702771922
planned	21.1697408672
direct	21.1442957807
criticism	21.1411081128
institutions	21.1290574714
myanmar	21.108437761
higher	21.100277762
districts	21.0743432369
hotel	21.073744161
basis	21.0395223606
referring	20.9903802118
activists	20.9627805807
wing	20.9558821636
bodies	20.9408049838
happened	20.9374558506
shah	20.9209919251
meetings	20.9102220402
raising	20.8905728967
representatives	20.8580803325
immediate	20.8394702406
try	20.8271210312
beat	20.8100805941
cut	20.8090876887
institute	20.7958483332
damage	20.793650492
commander	20.7889793555
permission	20.7889464749
employees	20.7614283586
fund	20.7393675338
images	20.7376746219
difficult	20.7140741663
jet	20.6672043268
division	20.6365346706
coach	20.6333421937
considered	20.6011324696
regard	20.59252891
aimed	20.5856659432
cyber	20.5632100757
critical	20.5436825704
venue	20.49496553
example	20.4885238073
raid	20.4300158022
bharat	20.3904451136
served	20.3804380467
2004	20.3719710724
havana	20.3605896488
street	20.3439639267
heard	20.3375133024
risk	20.319909994
type	20.3160914221
abu	20.3125078255
lee	20.3065936627
treatment	20.2818438085
turn	20.2360949585
qaeda	20.2288936558
embassy	20.2227823174
pkk	20.2055330571
ceo	20.19540835
tour	20.1390452586
trip	20.0992049686
prevent	20.0963302336
attended	20.0812080419
tomorrow	20.0778002489
inquiry	20.0647295659
dr	20.0619971492
americans	20.0567476198
confidence	20.0516245817
squad	20.040913358
detained	20.0088809512
ist	19.9700700048
chance	19.9673174808
delegation	19.9564068301
residents	19.9508928607
revealed	19.9508282801
goa	19.9287316905
talking	19.9260837088
previously	19.9165389186
prior	19.9022004125
assault	19.889872915
laws	19.8253012704
clash	19.8223435933
convention	19.8164143004
offer	19.7996621632
crimes	19.7860136954
impact	19.74115327
sedition	19.7354067123
dialogue	19.6908261275
religion	19.6863970985
houses	19.6815021327
begin	19.6805901223
shows	19.6785714448
mufti	19.6637926921
traffic	19.6632670347
competition	19.6622956968
spoke	19.6499937901
domestic	19.6477681317
increased	19.6211990734
born	19.6002984345
investigators	19.5593428461
figure	19.5371169337
shared	19.5247052849
standing	19.4709237759
england	19.4709086135
explosions	19.4690268934
tamil	19.396846426
block	19.3527520428
withdrawal	19.3272742099
questioned	19.3258151156
rain	19.3214484962
300	19.3002667074
bihar	19.2989939393
agitation	19.2972732726
interests	19.2965430771
attention	19.2928951264
citing	19.269786118
happy	19.2646305641
strongly	19.2636294925
twenty20	19.2139714939
performance	19.2026356513
republic	19.1879119789
attackers	19.1808949662
blamed	19.1638796943
gold	19.1603773197
vehicle	19.1586081805
defeat	19.1580778017
organisations	19.0972503881
hopes	19.0855155146
communist	19.0564761478
particularly	19.0562476471
content	19.0311700554
raise	18.9510721064
attorney	18.9506371249
lawyer	18.9373087426
historic	18.9317153276
abroad	18.9172450867
weather	18.9033212205
motion	18.9001177104
formed	18.8980812608
entered	18.8953981292
powerful	18.8943916489
track	18.8616419515
strategic	18.8404563615
credit	18.8151782412
remove	18.8074928989
captured	18.8073896474
continues	18.8069368978
quarter	18.800928319
proceedings	18.7920732454
single	18.7787551082
prosecutors	18.7477549279
kind	18.7438657775
witnesses	18.7384768342
improve	18.736142925
rest	18.7122957792
uttar	18.700924031
threatened	18.6991716285
really	18.6861738379
sufi	18.6756660829
targeting	18.6750321649
tax	18.66788427
nawaz	18.6485279264
visa	18.6314717903
cameron	18.6103393081
formation	18.6020587658
figures	18.5963413558
schools	18.5728749715
effort	18.5617836522
views	18.50860538
hands	18.486831127
career	18.4730195517
internal	18.4677906783
headed	18.4553859322
returned	18.4454640571
food	18.4312164319
kerry	18.422640914
demanding	18.4198601455
asking	18.4135829897
championship	18.4073574137
kim	18.4046077842
relief	18.4033587462
ukraine	18.3876668788
nominee	18.380229115
experience	18.3546711142
wait	18.3458298778
speak	18.3368333162
scene	18.328827852
indians	18.3198749163
deployed	18.3095450449
deep	18.2743416082
omar	18.2645863296
arms	18.2496089789
wada	18.2295438277
60	18.2047248501
protect	18.2046874031
protection	18.2018998126
web	18.1905761063
mobile	18.1899807305
yadav	18.1849705758
upcoming	18.1720020886
flights	18.1561194694
lanka	18.1508997445
rousseff	18.1410413539
remaining	18.133625149
bureau	18.1303262005
miles	18.1257323867
completed	18.1248741438
libya	18.1151620072
implementation	18.1035695106
ruled	18.0511210256
pre	18.0461075734
fifth	18.0413233119
light	18.0368321356
seized	18.010385157
suggested	17.9922989839
property	17.9918184464
route	17.9741466743
greece	17.9575468394
recovered	17.9357987012
tehran	17.9090240585
pass	17.9038735979
diplomatic	17.9021300963
wake	17.8964254619
kp	17.8887441519
seat	17.8853855961
tested	17.8775865656
assured	17.8773394679
iranian	17.8761909561
manager	17.858386607
55	17.8475561166
appeal	17.8254841113
estate	17.8114222123
prison	17.8080909614
winner	17.7843141421
alert	17.7671896549
developed	17.7645345174
declined	17.7625653444
civilian	17.6653944626
struck	17.6483366777
auto	17.6350797327
campus	17.6034087967
suffered	17.5892507267
showing	17.5885648478
tourism	17.5508803248
gas	17.5474753949
check	17.5462552906
safe	17.5448151799
row	17.5315875274
initiative	17.5281209534
english	17.5190880528
pending	17.5185574244
age	17.5141560773
reason	17.5000608128
opposed	17.4835913494
fear	17.4782297107
injury	17.4720139191
45	17.4711705731
space	17.4634943342
actions	17.4356165277
tough	17.4298775711
