soon	22.803471108
dal	22.6830957272
address	22.653913334
away	22.6383346545
giving	22.5070209128
city	22.4783063349
non	22.4737229884
report	22.4255951699
tax	22.4251545253
ram	22.3870093
community	22.3808648888
old	22.2581556611
demanding	22.2463483554
know	22.1415438958
21	21.9334292409
formed	21.777077983
till	21.7430481844
ani	21.7047265837
long	21.6519820813
sonia	21.6402519605
allegations	21.6175378156
lost	21.538911389
good	21.4677453282
arrest	21.4343832827
12	21.4332536232
joined	21.4137726524
chairman	21.4134068822
face	21.3356352935
reports	21.2383052979
arrested	21.1408684164
2011	21.1136833109
agenda	21.0857855177
united	20.8976727236
stand	20.7596073773
reddy	20.7328170636
14	20.6951681603
security	20.6447119134
30	20.6127260062
constitution	20.5515959313
visit	20.479628145
sting	20.2881832513
mumbai	20.2842777068
charges	20.2767894592
read	20.2361647866
home	20.2284272105
demands	20.2138641922
phase	20.1350049204
canal	20.0026556153
despite	19.9940486459
kolkata	19.9729163912
family	19.945383022
don	19.9046600001
democracy	19.8970598997
local	19.850869609
cpm	19.8391022742
upa	19.8136055607
upper	19.7992196342
end	19.7681185096
cent	19.6234264627
university	19.6021934641
scheme	19.5359058949
department	19.4708479117
far	19.4427499654
prasad	19.4404695008
win	19.4373235458
uttar	19.2986392042
social	19.2146037699
sharing	19.1090841801
attacked	19.1077783135
capital	19.0926508286
nation	19.0407907928
education	19.0324862856
youth	18.9983564127
raj	18.9896882619
major	18.9398088124
discussion	18.8700004213
25	18.855791715
jai	18.8276343139
council	18.8079379304
andhra	18.7135721153
ensure	18.4812521795
scheduled	18.3319539211
raising	18.2968886924
arvind	18.2940364355
written	18.0932246189
event	18.0598662862
team	18.04353162
went	18.0005850931
different	17.9579384902
death	17.9115611432
bank	17.8989995051
project	17.8797973188
goa	17.8656048787
change	17.8063644823
unit	17.7313812122
released	17.7302073753
similar	17.6393649163
ethics	17.6346799718
resolution	17.4965634752
return	17.4422822535
17	17.4103384896
level	17.3917651633
hold	17.3778246458
past	17.3547230891
minority	17.3492342552
strong	17.2944049327
ki	17.2710585989
ghulam	17.2137175327
asking	17.1886171487
nabi	17.1805222503
officials	17.1776901424
february	17.1765942425
policy	17.1160429391
moved	17.0463827333
post	17.0384520848
mata	17.0317250738
instead	16.9706026785
free	16.9417103867
freedom	16.8359684913
expressed	16.8240421542
voters	16.8153956568
official	16.8043355884
addressing	16.724391654
confidence	16.6796264319
getting	16.6533290061
electoral	16.6411701947
working	16.6216426659
expected	16.6176231202
times	16.5561744122
ministerial	16.5501872767
seven	16.5216663849
governments	16.495832562
run	16.4851841342
legislator	16.4245300469
share	16.3915764647
allowed	16.3911560468
shiv	16.383791377
remarks	16.3707195312
hit	16.3210161845
nationalism	16.3196468198
role	16.2872747026
january	16.243252714
jail	16.2279017736
gujarat	16.1859706329
hindu	16.1747744149
recent	16.1628346228
process	16.0992329958
rally	16.0446875586
let	16.0342019423
rao	16.0028172898
wrong	15.9868607056
chandra	15.9677872543
scam	15.9603862073
started	15.9388151626
complaint	15.9241489023
video	15.9136015861
conspiracy	15.9044049715
based	15.8557236294
total	15.7768048065
funds	15.6240928828
bills	15.6229708809
legislature	15.5952611033
conference	15.5877302846
28	15.5069592913
outside	15.5006883588
doing	15.4545383564
company	15.3995738825
sitting	15.3954952961
recently	15.3796013546
prove	15.3513264587
provide	15.338347777
join	15.3365865057
2015	15.3053602394
bring	15.2988955814
governance	15.2642138884
used	15.2556334265
use	15.2548873691
section	15.2340418363
operation	15.1363328787
coalition	15.1182871929
private	15.1029621596
hand	15.0870359289
group	15.0294328637
20	14.9822934776
names	14.885234078
areas	14.8495990527
ians	14.8380355734
18	14.8352125486
status	14.8162081969
brought	14.7831647219
fact	14.7729816227
hands	14.7581710321
wanted	14.7478953942
com	14.716776328
welfare	14.7112213094
proposed	14.7060123336
questions	14.6956773859
independent	14.6807842895
forces	14.6468248651
projects	14.6224546652
muslim	14.616594137
comes	14.5790446676
north	14.5121598893
banks	14.4659135354
justice	14.4448681254
13	14.3795836252
violence	14.3680565094
ready	14.3427829288
press	14.3390520736
continue	14.2431563858
ed	14.2418580339
amendments	14.2320668341
image	14.1970803283
conduct	14.1641987416
hyderabad	14.1626309751
understanding	14.1553739247
facing	14.1369335634
sent	14.0855034232
big	14.0629310248
controversy	14.0449427066
row	14.0425978493
amendment	14.0226957381
gave	13.9951772405
claim	13.9532802437
having	13.9515066866
received	13.940370251
date	13.9232019909
discuss	13.8561365679
contesting	13.8437242349
panel	13.8299583105
telangana	13.8143809907
floor	13.7909627344
70	13.7744299307
region	13.7410301517
urged	13.7402089903
questioned	13.6893670858
main	13.6821866066
proposal	13.6739142261
reserved	13.6687984308
road	13.66829945
headed	13.6452684954
incident	13.5842680804
leave	13.5471056248
pressure	13.5042717694
accept	13.5017738108
business	13.4455327913
close	13.4446317256
personal	13.3942654441
using	13.3830799924
wants	13.3503361409
22	13.3275721423
able	13.3194219843
late	13.2601982999
supporters	13.2424607863
mishra	13.2391279964
black	13.2310494013
schemes	13.2069433252
allow	13.1867677929
dr	13.1762548121
man	13.1719092039
gifts	13.1701153657
agitation	13.1574126705
nomination	13.1535058236
concerned	13.1391778443
regime	13.0784230643
single	13.010928122
important	12.9594517117
grand	12.9535683527
means	12.8898029982
rejected	12.8561293011
key	12.8368784397
favour	12.7614877664
districts	12.7438781554
administration	12.7428946541
code	12.7320055328
http	12.7233485604
executive	12.6875200027
things	12.6835254252
statements	12.6827400743
certain	12.6678248938
defeat	12.6201689587
joint	12.6175959838
sp	12.5938416444
delegation	12.5908775269
person	12.5710654827
quota	12.5702169301
promises	12.5544180807
officer	12.5518951544
life	12.5396366307
possible	12.5115781368
committed	12.4954657233
information	12.4670038107
term	12.4530568654
construction	12.4086652245
connection	12.3788611261
dalit	12.3648617135
sections	12.3529612953
entire	12.3484600098
investigation	12.3426353989
common	12.3375323925
open	12.2885696492
british	12.2671185952
look	12.2238592909
sinha	12.2155481416
caste	12.1842326678
deal	12.1820476095
real	12.1782805404
spokesperson	12.1747851888
proceedings	12.157301197
ground	12.1098732451
patel	12.0894279772
final	12.0769258727
ramesh	12.0767882365
udf	12.0693623135
ruled	12.0047512378
position	11.9913774343
talking	11.9892600679
showing	11.9809128387
legal	11.9727065596
voice	11.9619866471
sayeed	11.9561118182
fair	11.9407594025
related	11.9389776728
houses	11.9345401695
response	11.9058346356
leaving	11.8914910618
criminal	11.8433114404
night	11.8395268852
student	11.8129386042
area	11.7732657151
injured	11.7694532143
victory	11.7682761759
voting	11.7652414899
controversial	11.7629281156
2017	11.7575911944
file	11.7440138205
tried	11.7358511543
turned	11.7261586258
presence	11.7236643143
results	11.712545041
pending	11.7037340911
letter	11.7000191817
24	11.6968250224
pakistan	11.6340758176
strength	11.6245052579
think	11.5864436809
opposed	11.5801334761
efforts	11.5692685339
arunachal	11.5621481479
sedition	11.5229094038
organisation	11.5114463751
roy	11.4619051534
large	11.456347663
chowdhury	11.4487212795
zero	11.397738225
better	11.3762928967
regional	11.3713291372
class	11.3323557566
previous	11.3063737404
father	11.280999686
percent	11.2789258819
tarun	11.2176739249
criticised	11.2138403228
evening	11.1988335218
hours	11.1917758723
command	11.1761783759
supremo	11.1106999992
body	11.0937490375
alleging	11.0881606798
slogan	11.0775758668
claiming	11.0677092495
isis	11.05623974
mukherjee	11.0362071693
current	11.0307943071
reached	11.0260527255
strategy	10.9909646532
2013	10.9829893484
seek	10.9653215054
society	10.9548539925
railway	10.9526080467
function	10.929767731
guwahati	10.920236503
drought	10.910934942
division	10.9027184718
amid	10.8746153148
notices	10.8660554768
attempt	10.8584377534
fresh	10.8215114278
uni	10.8136238931
speak	10.8007956758
withdrawal	10.7995941092
protests	10.7953301381
winning	10.7602111106
prior	10.7539614844
ministry	10.7271537808
lal	10.7247760124
services	10.7031117876
announcement	10.6950559021
worker	10.6928416425
expelled	10.6436759931
paul	10.6349132193
referred	10.6242020994
half	10.6019573084
reportedly	10.598909398
veteran	10.5896744783
model	10.5419349758
programme	10.5268152326
loans	10.4947370927
pay	10.4931161048
early	10.4903922847
conditions	10.4769970652
health	10.4654379585
raise	10.4555935666
politician	10.4403443567
communist	10.4352134759
gupta	10.4149669934
focus	10.3951946971
paid	10.3831934647
accusing	10.3760418562
force	10.3663434592
account	10.3604701224
hope	10.353663936
loan	10.3148404681
spokesman	10.3047408641
fielded	10.304495809
criticism	10.2920662165
trs	10.2661114448
ago	10.2586635898
financial	10.249794328
ms	10.2327150346
release	10.2222597284
involved	10.2086330364
supported	10.1824173801
failure	10.181850136
served	10.1792340605
persons	10.1773655335
complete	10.1676322593
resignation	10.1381417545
activists	10.100354201
november	10.0921057484
spoke	10.0834254742
point	10.0825112194
municipal	10.0795935922
hind	10.0777353104
near	10.0756221567
denied	10.0574897855
regard	10.0563806241
organised	10.0493692216
stated	10.0249256795
keeping	9.9981343381
discussions	9.98254984566
animal	9.94022609827
believe	9.93241894505
board	9.92500152391
auto	9.9110713647
photo	9.90425526748
needs	9.89459040494
claims	9.89346870552
allies	9.88658855367
refused	9.88090721283
benefits	9.88024522518
reason	9.87305112705
liquor	9.86544191595
problem	9.85991143117
activities	9.82516519172
promised	9.82375289515
showed	9.79189114062
ask	9.7742081221
accepting	9.74797945527
constitutional	9.73072465338
nationalist	9.72964389749
agency	9.71799434473
asserted	9.69884578856
bora	9.69221328924
nehru	9.67714749124
words	9.67128418177
huge	9.63934975669
lower	9.62431079667
calling	9.5879616065
returned	9.58633952889
holding	9.56586340857
submitted	9.55487978528
khan	9.52561408813
100	9.50886555862
respect	9.50127781083
reply	9.48742170865
registered	9.46651105308
referring	9.4610047862
contested	9.46098480766
course	9.45467748606
lalit	9.42794437792
termed	9.4161783343
manifesto	9.40745785326
hard	9.39415262465
terms	9.39367964122
aam	9.38768064144
26	9.37419049307
content	9.33556668709
discussed	9.31873227451
foreign	9.31253363536
rural	9.30439720422
steps	9.29639145927
witnessed	9.28296499489
citizen	9.26765224148
concern	9.2484230777
agriculture	9.24679683297
immediately	9.24569424252
bound	9.23520029337
copyright	9.22492800009
regarding	9.22268896305
field	9.21031558966
cause	9.20668665146
economic	9.19450013158
hussain	9.19381911347
outfit	9.19016980402
published	9.18904371293
attention	9.18621642599
mohammad	9.17731957076
problems	9.14368904039
assured	9.12756928214
19	9.12509091095
aadmi	9.12273110886
implementation	9.11955860513
lines	9.11327874214
voted	9.10663851375
future	9.06775730414
27	9.06719116275
known	9.05966112697
corporation	9.05871763558
ongoing	9.02475032507
thiruvananthapuram	9.01740250881
50	9.01461626407
relief	9.00997993971
legislation	8.98602644569
126	8.98113652862
muslims	8.98064563688
basis	8.97642188575
passage	8.96205146331
raja	8.95792957149
chandy	8.95210514041
meetings	8.95156792279
www	8.94010192055
created	8.93208646178
plan	8.92918597277
fund	8.91322006098
govt	8.90429278453
suspended	8.89738440853
suicide	8.89664548196
campus	8.8966033116
forward	8.86237271824
35	8.86132510945
rajiv	8.8299264918
happened	8.82969454563
forced	8.81239139863
papers	8.80262813844
informed	8.7992297701
2012	8.79750168637
inquiry	8.77223533587
cost	8.77054793876
ticket	8.75387883346
stating	8.75384374693
shows	8.74355602595
compensation	8.7042209499
express	8.66993651296
considered	8.66889264121
sad	8.63025395758
pass	8.62801604809
lucknow	8.62487306663
ganesh	8.62462576591
ally	8.61127781705
launched	8.61000558456
wing	8.5989019001
faced	8.59872463988
policies	8.59741185087
consent	8.59470746068
pranab	8.58872906968
gone	8.56553703867
reach	8.56125466855
continued	8.55083631787
article	8.54335646277
manner	8.53836593076
saffron	8.52926934569
south	8.52852060378
actor	8.52471191552
began	8.51870976937
advani	8.51693401631
especially	8.51435920851
turn	8.50039851595
ajay	8.48482148347
attacking	8.47306229997
staged	8.46044990679
lodged	8.46029699786
hearing	8.44877855601
performance	8.43742820315
nearly	8.4219756681
sc	8.4205128932
mind	8.4202230141
omar	8.41956971192
backward	8.41580148532
play	8.4143674442
story	8.4109012911
measures	8.41048880452
tell	8.40730834548
duty	8.39857975741
pro	8.39785785804
adjourned	8.38376596088
stop	8.36306453649
tomorrow	8.33711569017
control	8.32255022362
leg	8.31618636898
currently	8.31287605752
stay	8.30129529342
replying	8.28373458985
letters	8.27916117495
phases	8.27699542823
communal	8.27102695247
benefit	8.24762844118
attended	8.2228324124
stage	8.19989842788
lot	8.19032865111
firm	8.18432800097
rules	8.18241817674
rise	8.17743105222
crucial	8.1772198199
jagan	8.16970485829
politically	8.16682435655
leading	8.16669064594
suggested	8.15599688849
slammed	8.12786350475
morning	8.10935331233
separate	8.0589615679
murder	8.05321230709
40	8.05261601554
tweeted	8.04342858698
marxist	8.03974881047
baron	8.03958570979
fighting	8.03502005504
answer	8.03454685697
mohan	8.03226959605
oppose	8.01731628657
joining	8.01260089257
included	8.00953154766
60	7.98338395389
comment	7.97764549949
tie	7.975430806
views	7.96661893793
category	7.96332512819
best	7.96187032845
petition	7.94963446833
bringing	7.94811854085
ex	7.94644111417
ap	7.9245390311
wife	7.90925932754
plans	7.88925786136
details	7.88466412726
ldf	7.85644422172
include	7.82877135346
accepted	7.82672010521
chant	7.8156431995
nominated	7.8076785676
adjournment	7.80462419522
rebels	7.79885465564
politicians	7.79567992704
summoned	7.77857781471
condition	7.75627048836
campaigning	7.75493877975
approved	7.75383631572
agreed	7.75146519987
interests	7.74218957119
bench	7.74079994374
mother	7.7383249789
chennai	7.71191887111
citizenship	7.70539995186
responsible	7.69770666776
followed	7.69616742989
shown	7.69327877683
reported	7.68829316684
direct	7.64919434562
patil	7.64295713703
supporting	7.64267546901
river	7.60860433584
decide	7.6007959045
remain	7.58178853911
mayor	7.57738172235
ist	7.56655999484
sector	7.55756281795
feel	7.54610460053
small	7.54609717891
commissioner	7.54216516538
works	7.52825473589
2010	7.52160633844
positive	7.51862096384
ideology	7.51642842078
thanks	7.48770168675
organisations	7.45764929538
parts	7.45709874296
try	7.425125243
test	7.42429317432
nominations	7.42180854424
escape	7.40709550089
targeted	7.40607709355
provisions	7.39964742739
framing	7.39703713978
gift	7.38705191029
newly	7.37800884064
attend	7.37238705659
create	7.36891695772
officers	7.36379596102
avoid	7.35629709372
december	7.35369599216
bail	7.34981392584
estate	7.33809067764
step	7.33531559006
worked	7.31174591663
revenue	7.28996404706
numbers	7.28848872167
series	7.28311192209
whip	7.27397516026
inside	7.27376108716
headquarters	7.26885234785
protect	7.2501561729
65	7.24997331582
secular	7.23725458433
village	7.23303883494
agencies	7.22523357598
start	7.2215138675
bid	7.22022421054
partners	7.21859581759
conducted	7.21716282708
prominent	7.21244497851
battle	7.2019210323
challenge	7.19182082605
review	7.19114733242
goes	7.19063834656
plea	7.18398957414
lawmakers	7.18228285132
looking	7.17084590417
irregularities	7.16473545256
ec	7.13193701699
named	7.13178636368
food	7.12328484337
jharkhand	7.12023818562
effort	7.10999869302
doesn	7.10006344973
army	7.08229857467
remove	7.0617600725
polling	7.0423387719
trading	7.04192370025
managed	7.03785848105
companies	7.03018773838
cong	7.02041719634
quit	7.01531789564
suspension	7.01063870306
tenure	7.00573844933
defamation	6.99715298923
saw	6.99201846166
civic	6.9782473907
29	6.97645618556
abdullah	6.96069683699
international	6.95303613385
prakash	6.94989000721
residence	6.93386068901
true	6.92781033721
progress	6.92547950446
result	6.92209440416
guru	6.91021934053
example	6.90938623379
great	6.90401042987
judge	6.89380718827
false	6.8847824555
visited	6.85223989603
difficult	6.84921868431
little	6.84470479177
expression	6.83396048762
withdraw	6.83382464995
provided	6.82981776957
increase	6.82464010997
presented	6.81950349746
prohibited	6.81855275578
bureau	6.81451221615
employees	6.77614727411
apology	6.77146109672
businessman	6.77054352913
putting	6.76570926766
suffered	6.7573857423
wait	6.74921676214
threatened	6.73348698774
building	6.73063651702
kept	6.72535849702
2004	6.7177771885
strongly	6.71509645516
credit	6.70787175886
helping	6.69107076599
affected	6.683929287
lead	6.68322591058
helped	6.67821985431
expressly	6.67022153937
23	6.66363456695
rajasthan	6.65571490114
hospital	6.65354800123
representatives	6.6510145367
immediate	6.63835767164
movement	6.62965958121
needed	6.62164561705
protesting	6.61784842076
redistribution	6.61614773232
republication	6.61614773232
minutes	6.61484025076
faces	6.60776279085
sure	6.59151510932
irrigation	6.59016845331
indira	6.5848526105
trust	6.58361938149
ji	6.57755694411
documents	6.57743006717
courts	6.57451845507
loss	6.57302408906
additional	6.56782532253
rival	6.56321298696
head	6.54366720202
described	6.53335216322
line	6.52078128653
unfortunate	6.51436705047
block	6.50160936182
civil	6.49202208052
lack	6.48134754867
jayalalithaa	6.47461245211
differences	6.46620236381
appeared	6.45935182974
link	6.45919559891
das	6.4502063106
chance	6.44774131971
pointed	6.44124207384
videos	6.43846261475
felt	6.41955070436
jobs	6.41435808415
prevent	6.39527902665
smriti	6.38000501402
changed	6.37545711402
opposing	6.35001206735
happy	6.34937664829
touch	6.33599676978
36	6.33459996576
planning	6.3332336272
departments	6.32038934874
294	6.32008176386
occasion	6.31705394781
promise	6.29198168237
service	6.28279673417
decisions	6.27715724199
clean	6.27583142258
director	6.26848328058
urban	6.25984957751
srinagar	6.24891310809
killed	6.24709462564
break	6.24511229569
playing	6.22066026225
base	6.21413284628
rai	6.20049755985
truth	6.1976697084
jewellers	6.19564653316
counter	6.19330105053
necessary	6.19060154376
authorities	6.18858519796
rail	6.18121276909
anil	6.17680129261
ward	6.17483393662
hitting	6.16516579622
decades	6.16436448581
rebellion	6.16337209318
wake	6.16207826241
foundation	6.16106797759
shankar	6.1526191059
record	6.14690716602
history	6.14183144983
introduced	6.13433747756
fall	6.13144551821
krishna	6.12719429467
illegal	6.11914185527
progressive	6.11327009589
sanjay	6.11125298233
valley	6.10107857021
secretariat	6.0991322897
defence	6.09628363407
bhatt	6.08677443651
bridge	6.08653398036
questioning	6.08630666163
worth	6.08607160148
spread	6.08288515719
school	6.07414848002
chandigarh	6.07313708938
standing	6.07113802233
idea	6.05418441589
uk	6.05225471346
invited	6.0521746418
responsibility	6.04123090234
opinion	6.01321887807
ordered	6.00848838469
twice	6.00232637595
war	6.00072024288
carried	5.99938261986
orders	5.99908570461
hate	5.99690712971
young	5.99646237117
appointed	5.98579331751
addressed	5.98061606139
happen	5.98048005397
middle	5.97771804401
peoples	5.97515775729
request	5.96630842078
directed	5.96456944922
communities	5.964171372
urging	5.94054305647
forthcoming	5.93869374526
association	5.92942402048
appear	5.92069226953
limited	5.91629387517
institutions	5.91144179373
naqvi	5.90587277536
gets	5.90435806057
period	5.8944548623
authority	5.89280461666
friendly	5.88540379972
pathan	5.88466552973
clearly	5.87787768274
adopted	5.86755479909
returning	5.86297610094
chair	5.86013234571
save	5.85450631596
price	5.85292240972
attacks	5.84953321105
sides	5.8438435525
booked	5.84034216701
bad	5.84021603099
attempts	5.82696384242
sharp	5.82622079868
setting	5.82173299097
approach	5.81599011084
didn	5.81518126528
cleared	5.81428783591
thing	5.81255798109
alternative	5.80193598221
purpose	5.79975063454
maximum	5.78304186255
allowing	5.76985208052
reacting	5.76931709802
charged	5.76871580621
dutta	5.76747921477
subsidies	5.76730580924
rest	5.76336537246
bodies	5.7591028604
villages	5.75445133811
2009	5.75385802559
pcc	5.75368240736
exercise	5.7536039148
sit	5.75244191212
difference	5.75173664443
nath	5.74842901327
maintained	5.74818063385
threat	5.74777254899
respectively	5.74678587093
property	5.74224335815
terming	5.74153470905
excise	5.74117536913
partner	5.73633442133
aside	5.73623723774
apart	5.73175433855
transport	5.73142752056
hopes	5.72728901777
akhilesh	5.72146126866
2001	5.7185698634
backed	5.71437704022
dispensation	5.71136110283
creating	5.69177576459
understand	5.69077049927
resign	5.68367047497
extended	5.68327294424
mentioned	5.67470841024
massive	5.67305699859
remained	5.66561138167
rallies	5.65326626301
source	5.65289565101
doctors	5.64678100978
package	5.64053687106
lovely	5.64052107655
note	5.63640492186
defection	5.62798723945
procedure	5.62562830172
target	5.6207243339
incidents	5.61451728441
passing	5.60965257251
indulging	5.60204043061
management	5.59875477392
choice	5.59145160759
gain	5.59011104359
daughter	5.58631021258
accounts	5.58058415641
samaj	5.57939072083
remark	5.57626159404
entered	5.57544737393
watch	5.5753514014
enforcement	5.56078803219
ahmed	5.55481568167
peace	5.54826043193
providing	5.54012741812
reference	5.53544804653
latest	5.53091628366
aimed	5.52588939024
round	5.52571069171
functioning	5.51915997697
damage	5.51264711168
manmohan	5.50764587581
meant	5.50599617945
match	5.49862402558
died	5.49455408616
send	5.49372086763
trouble	5.49181539343
woman	5.48709067056
reasons	5.48699079068
population	5.48088583125
programmes	5.47493522573
split	5.47340604084
jain	5.46203052587
caught	5.45643713864
permits	5.44700364502
roja	5.44665463179
talk	5.44557060441
imposed	5.43941270912
ghosh	5.4371417794
evidence	5.43481033339
principal	5.42716157425
willing	5.42627909818
sri	5.4223134369
posts	5.4211920854
confident	5.41258712889
inputs	5.41019652101
moving	5.40369038866
75	5.39731973238
targeting	5.39660632792
silence	5.39178673959
membership	5.38356328736
laws	5.38061677621
lose	5.37635701761
legs	5.36087351629
compared	5.35037366398
confirmed	5.34359698919
st	5.336379264
violation	5.33498792731
xml	5.32723602185
reduced	5.32568195129
vendetta	5.31877513633
pandey	5.31527358346
respective	5.31011436827
represented	5.29710817082
tweets	5.29414939688
finally	5.29138256321
corrupt	5.28629743207
consider	5.28247282814
anniversary	5.27322448002
crime	5.267949609
forum	5.26745793221
2006	5.26569678948
places	5.26101685771
tribal	5.26054261284
teachers	5.25819124318
appointment	5.24655776053
neighbouring	5.24453509941
announcing	5.24157160375
prashant	5.23661714635
sushil	5.23355149262
job	5.22851149352
stopped	5.2259530523
farmer	5.2171796789
antony	5.21589706722
blamed	5.21048786286
gathering	5.21004646458
border	5.20588786963
hills	5.20124803966
bribes	5.19533403321
word	5.18482218502
quite	5.17429903578
birth	5.16709465758
activist	5.16655467411
played	5.16532678595
editorial	5.16205895615
biggest	5.16119734881
dig	5.15974233752
opponents	5.15557870138
completely	5.15348788189
madhya	5.15316106566
offered	5.15171758654
emergency	5.14957968276
message	5.14888075606
citizens	5.14660995444
october	5.14373076413
growth	5.13957358687
waters	5.13506973359
men	5.12618151639
active	5.12127992194
initiated	5.11746146825
income	5.10823782765
station	5.10308068727
requested	5.10268238457
appropriate	5.09386473182
