state	34.0446801547
toss	33.9037354626
confident	33.5195995268
didn	33.4695607337
hope	33.3859148649
failed	33.3335506643
cricketers	32.9615957246
concerns	32.9340306749
25	32.8390437011
getty	32.6545153593
turn	32.4918106262
held	32.4403076232
later	32.4219495881
say	32.4052689258
able	32.2796730669
tough	32.1507385907
villiers	32.1013439197
injury	32.0997772237
indians	32.0016474731
post	31.9651274772
highest	31.935188614
job	31.6887699521
needed	31.596219922
semi	31.5019966106
oman	31.381508142
scores	31.3673604334
partnership	31.2877422982
du	31.092456245
happy	31.0399486912
23	31.0089778751
helped	30.8230482068
crucial	30.5437530349
couple	30.5280732474
point	30.4424621482
deliveries	30.3277778777
feel	30.1499263653
24	29.9065464641
shot	29.8908911682
taken	29.8773852271
night	29.6922667527
huge	29.6614995643
image	29.6541069443
fact	29.6034961658
watch	29.5695128517
scheduled	29.5487239541
imran	29.5121344317
australian	29.3707240814
morgan	29.28126667
47	29.2769055112
conference	29.2113058125
key	29.160229007
encounter	29.0505101461
suresh	29.0320850861
sides	28.9847062033
does	28.9309229805
stand	28.836504614
xi	28.6558030855
continue	28.6298000424
host	28.3345456507
late	28.3116416314
netherlands	28.2679069738
watson	28.2383384589
young	28.1536945548
track	28.0646976691
mathews	28.0567476903
situation	28.0509787525
doing	27.9131854001
thing	27.7746259068
session	27.6870399489
crowd	27.6810325963
arch	27.5918136149
finals	27.5268620445
career	27.4777190383
positive	27.4391628826
chasing	27.4171828349
tomorrow	27.3364283813
press	27.2563771963
taylor	27.2025012982
scotland	27.1167168516
36	27.0518981307
sammy	26.8751768198
easy	26.8738027832
35	26.7835964612
opposition	26.6160547123
main	26.6039053769
kane	26.5861756142
2014	26.5839306893
cricketer	26.5380948317
expected	26.5244176534
looked	26.4960317805
26	26.4109402142
try	26.4088535742
picked	26.3146796034
edition	26.3017228976
managed	26.2508300097
open	26.2029089901
used	26.20154123
comes	26.1533126088
com	26.0189076923
focus	25.930174975
bengal	25.845387026
root	25.7657377437
2007	25.715144416
quick	25.6537431137
rashid	25.6172948876
22	25.5875332923
support	25.5362880599
al	25.5094247763
tour	25.4211524825
21	25.3153845802
felt	25.2883731288
tests	25.2518633315
sachin	25.1114157317
ashish	25.0957903114
council	24.9584186544
challenge	24.9199899964
especially	24.8230658575
moment	24.7811230866
saw	24.7654672316
ability	24.7607395643
competition	24.6664832842
followed	24.6181276828
fourth	24.510668845
ganguly	24.4852189111
major	24.4821062128
2015	24.3176688463
iqbal	24.3098799088
premier	24.2712241079
wins	24.2575082477
29	24.1679072931
according	24.1667491792
let	24.1375202872
work	24.0372328891
history	23.9909957941
previous	23.9123044215
change	23.8471189388
mar	23.7222491917
forward	23.7215538444
mark	23.6824890686
chances	23.5460681649
provide	23.5309734383
likes	23.4569426398
2011	23.3342548298
kong	23.282041133
hong	23.10899362
success	23.0313454355
feels	22.9821317834
poor	22.9129816601
ab	22.8764147392
caught	22.7869887936
turning	22.7564568525
rain	22.7386389711
official	22.7372740062
tamim	22.6874625732
struck	22.653145712
fifth	22.6206124082
55	22.6123279763
opportunity	22.5974022762
31	22.4751460322
duo	22.4727866971
matter	22.3921084713
kept	22.3904509454
handed	22.3863892777
shahzad	22.2624386702
trying	22.2306089277
kiwis	22.191071102
pm	22.1662406557
2012	22.1630461455
slow	22.0884975689
ongoing	21.977662624
lead	21.8902005635
anderson	21.8637628863
senior	21.8141279329
fielding	21.8116009335
mohammed	21.8070439722
written	21.7560338306
officials	21.7448410423
37	21.6646700307
steyn	21.623090619
pretty	21.6148152923
single	21.5821677083
wanted	21.5000590451
strike	21.4822030963
showed	21.462954035
rahman	21.427288474
ready	21.3816246364
martin	21.3132012549
photo	21.2946735824
successful	21.2945112247
months	21.2338188612
qualifying	21.1491576942
sixth	21.1414879619
guys	21.1186979463
performances	21.0793178897
assurance	21.0787563557
raj	21.0315896419
departure	21.0054593202
bravo	20.9851913459
african	20.9464382817
openers	20.9182784385
till	20.9040334882
ravindra	20.8892676621
40	20.8841243921
contest	20.8759406094
level	20.8561881216
33	20.824597341
defending	20.7239921605
plays	20.7163141455
close	20.7048164872
experienced	20.5947668945
younis	20.5508141432
statement	20.5259270198
evening	20.5186185648
similar	20.4802727995
special	20.460762191
certainly	20.4547107705
brought	20.4385150584
chairman	20.3982397937
lose	20.3912730105
smashed	20.3548552222
warner	20.3361162089
sure	20.3211796102
control	20.3048963658
nathan	20.175534406
clear	20.1681421387
fell	20.1440119507
2009	20.1429002413
scorecard	20.1250833315
class	20.1073392135
dismissed	20.0454284537
images	19.9785409364
comments	19.8699182394
tie	19.85670353
32	19.8546213982
quality	19.8022934726
kumar	19.7729463802
momentum	19.7655068262
shane	19.7379641465
posted	19.6904478655
decided	19.6631015834
kind	19.5737006359
likely	19.5420505381
pitches	19.4647432836
ranked	19.4595745722
2010	19.4374932178
return	19.4055260286
tried	19.4044886228
fine	19.2718242066
reporters	19.2252614071
looks	19.1412657076
russell	19.1106302379
selection	19.0930008271
sunny	18.9951073561
brief	18.9879301305
points	18.9664368605
plans	18.9583741217
shortest	18.9413778049
reach	18.9102775938
catch	18.890035002
41	18.8561244027
28	18.7937981062
sunil	18.7458164149
spare	18.7436451858
nation	18.7417698976
defeated	18.7229899827
finally	18.7201445619
events	18.6746356986
impressive	18.5529358008
http	18.5272289147
announced	18.5067472629
brilliant	18.4708360094
needs	18.4475549767
leading	18.4216674412
44	18.408118444
sport	18.3645560524
hasan	18.3612169413
spot	18.3573358206
34	18.3296426663
april	18.2475701632
100	18.2365731987
darren	18.1924672709
season	18.164163669
lankan	18.1605201421
maxwell	18.1581705523
shifted	18.1409516726
member	18.1379526132
tournaments	18.0993906824
president	18.0409767639
beaten	18.03841838
shots	18.0218529496
yesterday	18.0151345233
leave	17.9874692893
chennai	17.9098311036
travel	17.8950260055
stay	17.8942552045
photograph	17.7664552289
45	17.7317231591
odis	17.7137209838
position	17.6690193921
probably	17.6551527433
committee	17.6399134457
believes	17.5826493396
shehzad	17.5546320651
angelo	17.5172833617
turned	17.5074336834
hold	17.4424337934
internationals	17.4143004581
reported	17.3721802384
49	17.3577977116
hands	17.3432988632
current	17.3202872133
use	17.2946975795
provided	17.2691343709
sodhi	17.268681288
makes	17.2616175186
giving	17.2553825746
month	17.2450536934
definitely	17.2348115075
ago	17.1839272921
arrangements	17.1261993736
pick	17.1144990167
massive	17.0385071391
winners	17.0218829045
pak	16.9909564096
unit	16.9600849859
expect	16.9235977047
boundary	16.8986798677
biggest	16.8961586758
report	16.8930910783
results	16.8570894974
hander	16.8416460752
twitter	16.7988272506
expressed	16.7948640886
week	16.7931341686
tv	16.7908343366
steve	16.706208365
adding	16.5823737522
power	16.5615694949
tahir	16.5578123115
suffered	16.5355930724
veteran	16.5269547452
munro	16.4825498252
bangalore	16.4601146121
apart	16.4449469557
khawaja	16.4427787019
limited	16.4414188884
faced	16.4407292278
continued	16.4394394993
obviously	16.421015035
soon	16.3989468498
gets	16.3660283538
possible	16.3527952654
bring	16.3403716516
perform	16.3400921183
arafat	16.3088271468
42	16.2871746994
delivery	16.1278708365
complete	16.0803985061
thought	16.0767881438
effort	16.0725808467
result	16.0536828798
starts	15.9926418271
credit	15.9360921964
concluded	15.9272939138
case	15.9063732603
figures	15.9052927138
mind	15.8871945915
improve	15.8787853154
story	15.8320815476
ended	15.8220000446
comeback	15.8204456461
takes	15.7719673155
debut	15.7688317798
reply	15.7675467964
death	15.6799343413
doesn	15.5909976762
andre	15.5022961741
finished	15.4944494731
dangerous	15.4839453138
reached	15.478830102
finish	15.4380766114
retired	15.4290013301
adam	15.3378884967
hopefully	15.2959201557
view	15.2444749764
build	15.2090099258
known	15.1947531283
missed	15.1657913844
batted	15.1159000506
city	15.0929271138
eoin	15.0591075637
gives	15.0203791326
60	15.0186796746
marsh	15.003332601
restricted	14.9839049419
hashim	14.9393642565
beating	14.936499943
stumps	14.9345002775
department	14.927483477
joe	14.907506253
remained	14.8929145567
kiwi	14.8394945283
low	14.8255353107
talk	14.8163649097
qualifiers	14.792828546
struggling	14.766310733
called	14.7227271582
83	14.6811365753
yes	14.6256388432
hales	14.6252759844
nabi	14.5512756767
mid	14.5241500367
qualify	14.5131816572
issue	14.5098287084
question	14.4609649502
interior	14.4018155574
miller	14.3990751473
local	14.3930410224
corey	14.3845590129
kaur	14.3715858495
uae	14.3660769512
reasons	14.3335823674
sent	14.3283948384
irfan	14.3241564675
talent	14.2811746192
responsibility	14.2792841342
dale	14.2777888969
inaugural	14.2718168725
hopes	14.2474078305
director	14.2155771925
wants	14.1640306514
follow	14.1141171699
means	14.0577132211
48	14.0507954037
brendon	14.0408077817
39	13.993768678
spell	13.9848810423
secretary	13.9412326675
speaking	13.9130480214
advantage	13.8953150456
quinton	13.8877059461
skills	13.887254366
domestic	13.8738098412
pull	13.8710782235
proved	13.8333519554
ll	13.8234310518
qualifier	13.8210390682
praise	13.8183385293
average	13.8071100144
ians	13.7829627477
crease	13.7781427919
black	13.7740655193
upcoming	13.7217213985
send	13.7105809116
nations	13.7064318843
gone	13.7012170104
lahore	13.6896333929
struggled	13.6585998865
management	13.6318758144
38	13.5847624877
countries	13.5651212272
members	13.5547265973
room	13.5526098922
pacers	13.524356852
usman	13.4993991017
dropped	13.4968929028
marquee	13.4739030261
straight	13.4566187006
formats	13.4275760083
exciting	13.4196174203
meeting	13.4189263881
plus	13.413408963
deep	13.3924477947
finisher	13.3105319808
difference	13.3050845985
strength	13.3034934699
favour	13.2957296315
ish	13.2930625126
sami	13.2874560416
remain	13.2644931333
umar	13.2521922623
source	13.2210586219
retirement	13.1955282308
morris	13.1814716718
step	13.1741375734
surprise	13.1607378863
arrived	13.1371956167
included	13.1213553751
opponents	13.0835906104
edge	13.0673478768
fletcher	13.0494254912
jason	13.0486484729
miss	13.0481614771
decent	13.0321106282
life	13.0264266954
www	13.0196377246
admitted	13.0099473149
aggressive	12.9904316506
stokes	12.9742935006
enjoyed	12.9585156757
plan	12.9371651456
knows	12.9304868383
talking	12.890650769
james	12.8675987213
fit	12.8367089418
battle	12.8276495444
fixture	12.8256114935
claimed	12.8202854001
sarkar	12.7976221804
worked	12.7942210004
reason	12.7883340786
lower	12.7881854904
draw	12.7802307572
respectively	12.6910869568
january	12.6868793795
indo	12.6762339485
perfect	12.6755502545
begin	12.6730671521
concerned	12.672500437
club	12.6545808901
ministry	12.6443996973
bounce	12.6327585084
boys	12.6286452922
dwayne	12.5755280333
79	12.5649630337
glenn	12.5439861686
hazlewood	12.4670105939
lack	12.4467255825
adil	12.4356797687
blue	12.4328729851
51	12.4117292755
aaron	12.3937710645
produced	12.3652526987
impact	12.3375201964
wahab	12.2772180681
break	12.2660649695
richardson	12.2435035835
consecutive	12.2392257704
happened	12.2149304901
pulled	12.1954312172
fitness	12.1703072061
roy	12.1692941097
islamabad	12.1242414738
video	12.1173881419
bad	12.1101366338
training	12.0958648456
changed	12.0858892993
hosting	12.0656568855
course	12.052122983
43	11.976482787
entire	11.9411356035
capable	11.914126236
published	11.9113511078
prepared	11.886093539
knee	11.8853199514
perera	11.8816602651
samuels	11.8693210537
regular	11.8641972519
medium	11.8629027238
updates	11.84930168
ani	11.8483899141
successive	11.8454675633
venues	11.8367746833
colin	11.8240261666
moved	11.8202643399
videos	11.8193420657
pawan	11.8102937456
200	11.7939502292
52	11.7900716023
asian	11.7474286787
150	11.7327650767
trouble	11.7274298486
boost	11.6948808795
prove	11.6882584341
allow	11.6873517134
wrong	11.6374197767
prior	11.6226892657
chased	11.6118265712
paul	11.5973509511
required	11.5561180593
tag	11.5537140225
haven	11.5371376951
courtesy	11.5171629731
stop	11.4717072294
issues	11.4546620679
tim	11.4472871601
sources	11.4002789308
hoping	11.3962459842
potential	11.3900689717
carry	11.3636070144
combination	11.3280044158
caps	11.3217344067
centuries	11.2953428159
style	11.2940561783
doubt	11.2893413774
challenging	11.2794116369
putting	11.2628698055
remaining	11.2527534076
proper	11.2397480016
keeping	11.234169324
58	11.2262131622
eve	11.2163241176
stated	11.2098803351
59	11.2035393023
message	11.1958319089
currently	11.1868773749
goes	11.1649677252
hits	11.1425787244
hours	11.1249072441
championship	11.1192566897
triumph	11.1024229427
asghar	11.0944729078
happen	11.0599417283
rs	11.0472180297
benn	11.0439711755
ben	11.0415777648
police	11.0331576629
finch	11.0295280024
related	11.0139005599
threat	11.008786738
thanks	10.9991131441
mega	10.9565096208
starting	10.9441939964
fifty	10.9389398899
62	10.9375332585
wasn	10.9110498845
showing	10.9081576099
shown	10.8679162426
ap	10.866573457
cover	10.8619628823
loved	10.8295719591
dinesh	10.8280114342
amin	10.8233750015
yadav	10.8040265223
received	10.7986666365
attacks	10.7747019813
shift	10.7711890859
hossain	10.7702003626
expectations	10.7652277767
61	10.6874201881
allowed	10.6607842324
alex	10.6559546635
updated	10.6138950059
enjoy	10.6026339861
english	10.5869154269
future	10.5643540949
plenty	10.563805744
javed	10.5115037627
stars	10.506137418
bigger	10.5059055796
working	10.5005131234
conceded	10.4506177921
upset	10.4505479173
anti	10.4470178637
extra	10.4422901581
keeper	10.4108726548
arrival	10.3965363076
real	10.3961036799
concern	10.3941870972
competitive	10.3759611545
approach	10.3430944706
rankings	10.3374067667
stages	10.3159301258
abbott	10.3116744372
citing	10.3104456747
melbourne	10.298457961
defend	10.2818535384
camp	10.2618063649
double	10.2595173347
bilateral	10.2508457359
meet	10.2284573629
tight	10.2107279435
praised	10.2093578853
scorer	10.1856094057
believe	10.1807494206
126	10.1505678784
punjab	10.1499799262
haq	10.1237179342
participation	10.1174372496
preparation	10.1067313218
available	10.0888902139
absence	10.0882540585
sydney	10.081024452
blow	10.0784581194
superb	10.0629904939
friendly	10.0407023042
ensure	10.034283429
trent	10.0208302387
green	10.019162312
fight	10.0131868698
ist	10.0117657437
karachi	10.0115664026
par	10.0093282638
ul	10.0009584573
slower	9.98220848703
problem	9.98219545991
cab	9.97447104747
length	9.96674771657
disappointed	9.96425454355
feeling	9.95552151599
watching	9.93206569338
ross	9.92863009887
table	9.89879483359
thinking	9.88895565669
partner	9.87468252343
favourite	9.84248125332
task	9.84210886598
actually	9.82691476357
stands	9.82332194696
twice	9.81529510283
returned	9.80766667814
threatened	9.79378080324
afp	9.78425953081
ban	9.76307899584
staff	9.73123743862
criticism	9.72097770419
formidable	9.71219578891
touch	9.7013510964
ex	9.69334392915
reduced	9.68372806208
dhaka	9.67685323618
joined	9.67353125806
display	9.66773642393
eventually	9.6673737088
share	9.65816811375
court	9.65080875815
period	9.60993071629
assured	9.60101267991
soumya	9.59886241667
quoted	9.59745910251
easily	9.5971905638
alongside	9.58231322208
legend	9.56487063371
semifinals	9.55950495046
afghan	9.55609995439
progress	9.54913109905
marlon	9.53303840244
net	9.53155473645
van	9.52463199665
note	9.52416474821
fall	9.50828689032
dream	9.48496145453
decide	9.48466713338
voltage	9.48107186264
terms	9.43360495097
weeks	9.41128128987
kings	9.38994049538
delegation	9.38966374192
steven	9.38837426608
kyle	9.36158294987
98	9.31756020525
manage	9.30504398957
couldn	9.30298121761
delayed	9.28899211239
faulkner	9.28800677437
running	9.28329232083
political	9.28267784956
factor	9.26756970676
awaited	9.26341327661
award	9.24532518607
profile	9.2433772751
disappointing	9.22019061246
mean	9.20527883622
settled	9.18979281256
particular	9.18867247587
maiden	9.18340902463
considering	9.1827592576
suspended	9.1776696695
quickly	9.17312993423
surface	9.17195022615
56	9.16571628845
000	9.16377685364
iconic	9.15734721421
fan	9.15501447194
tickets	9.14799660374
overall	9.12660414583
jp	9.12413436322
jos	9.12284217265
54	9.1157976985
occasion	9.11139982574
cause	9.10902850146
square	9.09717270942
winner	9.09096277063
outside	9.07883792051
clearance	9.07467969637
flat	9.06059394435
assurances	9.03662789252
nice	8.9720758483
bats	8.95923068493
express	8.95814456646
force	8.95235607516
shared	8.94087482291
tonight	8.9295509982
facebook	8.91037787086
fastest	8.89694771925
aim	8.89192742994
reports	8.88698513491
nets	8.86559423833
lift	8.86558153555
sort	8.86377975796
alam	8.85540581588
fighting	8.84485362367
veda	8.83038827507
town	8.82579579923
welcome	8.82467763755
grant	8.8200795587
2013	8.81448979366
injured	8.80807718437
holding	8.79026241856
based	8.78652594381
consistent	8.78407019655
edwards	8.7764652276
manager	8.7640406668
changes	8.76382304726
add	8.75771969094
johnson	8.75140479308
wiese	8.75121911221
body	8.74711274427
excellent	8.74391720382
controversy	8.73826371042
comment	8.7189134906
forced	8.71216266649
began	8.70687385127
vca	8.70587367575
127	8.68829399187
nisar	8.67814231208
hurt	8.65663616383
cut	8.64285504572
trio	8.60597651951
anurag	8.58072810481
rights	8.55545438553
met	8.55137426396
bash	8.53798521486
mistakes	8.53233601079
coverage	8.51257242793
youngsters	8.48621115412
associate	8.47281142129
rivalry	8.47073528024
visitors	8.46950498292
presence	8.46862004049
bangladeshi	8.46277999015
replace	8.45996625884
elected	8.45924298499
historic	8.43371597464
fixing	8.41760436337
content	8.41557211606
words	8.4149532593
present	8.40011584202
knew	8.39749560951
swing	8.38384594978
solid	8.38058857574
shah	8.37764495301
moments	8.37455560876
crowds	8.37011763891
handle	8.36645778664
learnt	8.35762491593
row	8.35514915047
performed	8.33621425856
contributed	8.32311131903
balanced	8.31300785862
gmt	8.30002122239
simple	8.28563166256
fantastic	8.28428439678
josh	8.27463639924
process	8.27238484005
air	8.26067570815
hour	8.252146831
sub	8.24621606383
remains	8.2420089077
sana	8.23428592673
latest	8.2338234199
talented	8.23175746911
pre	8.22612914686
interesting	8.20031868282
64	8.19991862698
uncertainty	8.19734551878
53	8.18725811541
11th	8.17788646227
knight	8.17439255084
ease	8.16354008168
luke	8.15968500289
file	8.15872065508
sporting	8.15156162408
rival	8.1191414412
schedule	8.11718714557
servicemen	8.10539342971
politics	8.09932827613
ndtv	8.0992225087
named	8.09346430333
yorkers	8.08827928685
brathwaite	8.0876800282
picking	8.07803171574
charles	8.07624474166
inside	8.07188974657
morning	8.05919453487
milne	8.05745466352
shows	8.05571085351
ravi	8.05196730993
hastings	8.03415465122
situations	8.03385535541
elliott	8.02439935591
outstanding	8.02186279386
smashing	8.01747870783
dismissal	8.01504436645
option	8.01153680009
opened	7.98452171796
example	7.97820285976
completely	7.97018819799
aware	7.96996330755
streaming	7.96859086114
spirited	7.95211722582
calm	7.94423363426
teammates	7.93730659429
stepped	7.93212258843
pune	7.92090880426
safety	7.91556965332
families	7.89321316334
brand	7.89221710754
list	7.87982688392
stunning	7.87803351179
leaving	7.87408549741
contribute	7.87002534255
legendary	7.86540876017
problems	7.84869072335
morale	7.84830290112
john	7.83627963075
improved	7.83206178772
rahul	7.81812386461
sridhar	7.81199830149
balance	7.81021730786
actions	7.80239175256
park	7.79940702429
confirmed	7.79358420474
united	7.77590787588
modest	7.76643070957
editions	7.75053900886
explosive	7.74369410123
versus	7.72939836095
respect	7.7226246389
missing	7.72118029789
caribbean	7.7197630206
dressing	7.71580547355
cent	7.68517082972
commissioner	7.66941926426
compared	7.66371132298
shock	7.65121796939
instead	7.64662965419
heart	7.64632484855
charge	7.64320682988
semifinal	7.62631443951
global	7.61805953357
remember	7.60957865068
facing	7.60864850207
understand	7.59894834316
money	7.59099730052
imad	7.57373303874
michael	7.56562733328
individual	7.56330582651
act	7.56205924834
includes	7.56008325916
crowe	7.55700387919
paid	7.55516226245
wake	7.54606728841
excited	7.54487531037
ruled	7.54042551854
authorities	7.53179879954
keen	7.52927767096
threats	7.5087736662
refused	7.5070210944
ashes	7.5067706135
grounds	7.50191668138
powerplay	7.48942654044
72	7.48919772584
minnows	7.48731176883
adequate	7.48506885244
riding	7.46345931425
thank	7.46201932508
nz	7.44535862847
90	7.44138287522
offer	7.43514624708
lewis	7.42534498546
minutes	7.41823743541
meant	7.41728758429
walked	7.41281409408
finishing	7.41110328786
dig	7.39441192378
surely	7.38013216046
wait	7.36653080172
youth	7.35709426807
insisted	7.34657397973
november	7.32981629201
lifted	7.31631476287
153	7.30267096793
dubai	7.29928921987
learn	7.2977392881
swashbuckling	7.29419661604
willey	7.29050581333
ask	7.28002556568
declared	7.2714775836
waiting	7.25711332402
ensured	7.23364993071
age	7.2314369325
opted	7.22360502196
fly	7.20855383872
cups	7.19764417348
140	7.18712929792
capt	7.18701425679
comfortable	7.18330536313
visit	7.17653491295
phase	7.16509919083
legal	7.16498362972
fair	7.1605381619
various	7.15040513663
foolproof	7.12535068237
maybe	7.11451277354
carlos	7.10993701261
certain	7.10658514878
small	7.10588777104
packed	7.10544517106
reaching	7.10302385724
deal	7.1017465523
peter	7.10164170002
restrict	7.07937295232
hamstring	7.07325001001
anticipated	7.06680481994
sweep	7.0613098965
public	7.05537328781
needing	7.05245776877
raised	7.03665694296
deliver	7.03565210184
simmons	7.02501601514
flight	7.0037011605
unlikely	6.99663713635
smriti	6.97330576547
suspension	6.96785467309
illegal	6.96619573504
95	6.95747779514
pool	6.94472930192
join	6.9298340904
celebrates	6.92784994575
rhythm	6.92766615674
depth	6.92289743332
emerged	6.91512007085
considered	6.91394959702
reserved	6.91351719732
involving	6.9060722507
border	6.89798339679
carried	6.89659534586
unpredictable	6.88612788119
performing	6.88328122071
lucky	6.88079812172
article	6.87100362884
channel	6.85179499751
notice	6.84700540111
initially	6.84132538969
unfortunately	6.83830808136
118	6.81313582302
tell	6.79860380028
patil	6.78064987659
holder	6.76773486399
backed	6.7622293237
flying	6.76212550629
10s	6.74777771678
batters	6.74550840899
mentally	6.74496602218
free	6.74375194571
wellington	6.73329316247
revealed	6.72996112612
placed	6.72264670274
mir	6.72102018818
afghans	6.71439748731
liam	6.70823189455
70	6.7078746487
fought	6.69714673693
easier	6.69138235476
ton	6.6900117408
options	6.68819215017
panel	6.68775932671
cross	6.67699414528
75	6.67609311886
wonderful	6.67025776292
waugh	6.65942957464
contenders	6.6589389121
eyes	6.63530524722
attacking	6.62857539418
consistency	6.61508292891
party	6.61452728205
centre	6.60610364357
replaced	6.60364504986
amazing	6.6035872733
lightly	6.60186190089
16th	6.59921630672
created	6.59070499756
hot	6.57886740655
impressed	6.56438243077
beginning	6.54791470617
73	6.54726982716
eighth	6.54081173496
throw	6.53949351737
reading	6.53577270837
consent	6.53401141375
heading	6.52499083265
participate	6.50192932744
release	6.50138547011
