securities	54.1020227842
ahead	53.9109453698
currency	53.7857452733
reforms	53.7162832243
goods	53.4551587941
measures	53.4526296834
days	53.3616135148
senior	53.3492387053
making	53.2953077216
despite	53.0604856879
june	53.0081805162
commerce	52.7351611771
euro	52.6607940521
general	52.3202773157
better	52.2209056337
additional	51.8777258286
supply	51.8561173909
2013	51.8146672723
kingfisher	51.7002227543
cash	51.6942166852
airlines	51.5772240785
half	51.3660505965
industries	51.2769645422
risk	51.2691177077
invest	51.1424198367
run	51.0156108058
firms	50.9395502621
currently	50.7552567732
gained	50.7466520856
looking	50.5879886667
28	50.4372044737
capacity	49.9880281681
united	49.8308337102
taking	49.7269224558
loss	49.7058290056
29	49.685950978
offer	49.5196968181
70	49.3824800614
remain	49.2982465718
did	49.2152390319
80	49.1906465074
process	49.1367291749
sources	49.079988405
mobile	49.0240991835
committee	48.8937816069
rural	48.8014305434
buy	48.5237555542
rising	48.4831504251
sbi	48.2700225611
sell	48.18151183
centre	47.9143767884
expect	47.9011785427
proposal	47.8728482215
bonds	47.841958552
future	47.7756775581
growing	47.7617994326
expectations	47.5332458076
22	47.4915027727
managing	47.420357823
pti	47.3573310805
auto	47.2563892986
october	47.1892213909
coming	47.1690429778
levels	47.131206642
losses	46.690917906
earnings	46.5927768083
held	46.5664090485
imports	46.4164772196
terms	46.4015882585
selling	46.3603103786
agency	46.3347202804
26	46.3114385648
issues	46.1020171504
annual	46.0633630783
potential	45.9419186176
35	45.6601352239
executive	45.5808916206
commodity	45.3755324251
near	45.3156285011
pressure	45.1818058542
land	45.17845369
19	45.0808993674
housing	45.0756952552
farmers	45.0005702552
officials	44.9794347497
approved	44.9587598324
buying	44.9361171977
emerging	44.5808493587
open	44.5498448518
times	44.1390985026
operations	43.9229309679
say	43.8123900689
mr	43.6642354464
hike	43.6030648508
amid	43.5115590545
meet	43.5099545025
areas	43.4141924936
owned	43.2820829067
ceo	43.1804291104
view	43.0831938498
corporation	43.0680707918
food	42.9477376644
barrel	42.7140521092
2012	42.6237789317
work	42.3989689294
asked	42.0758483034
overseas	41.6868006392
rally	41.6457965536
head	41.6305065529
news	41.5552818841
overall	41.4953566395
leading	41.459888508
21	41.340802543
futures	41.2423216689
showed	41.238024678
act	40.9142968112
needs	40.9010596826
received	40.6663348236
decline	40.450894494
agriculture	40.2690183365
costs	40.1450511248
concerns	40.0675734659
90	40.0134669497
200	39.9673403928
declined	39.9474421591
bring	39.9267012349
limited	39.884227699
home	39.7984985945
units	39.7540883193
existing	39.734065363
employees	39.7296738031
later	39.6620325483
excise	39.6496620186
property	39.6330270537
27	39.6040242539
lead	39.5144163426
ecb	39.4033933987
short	39.2957251052
important	39.2892717614
line	39.2862727807
note	39.1927145861
balance	39.14196685
outlook	39.1267093287
parliament	38.9337769371
present	38.8954369301
think	38.7857164422
agreement	38.6357953133
23	38.6163701506
action	38.4392411999
governor	38.431964765
narendra	38.4305926807
huge	38.3472054527
environment	38.3338312948
recently	38.2270271918
include	38.1540377482
45	38.1390609267
reduce	37.9749634934
segment	37.9340138549
look	37.6844318671
estimated	37.6068495003
fuel	37.5911712948
direct	37.5801979214
came	37.4826398012
trend	37.4577885657
aviation	37.4400588585
commercial	37.2372270351
grow	37.19270305
rajan	37.1741126373
regulatory	37.154615399
product	37.0723969552
having	37.0535503467
used	37.0153028418
yen	37.0143729927
programme	36.9978280217
does	36.9761524012
point	36.9553458308
investor	36.831619338
construction	36.5951763796
significant	36.4517118324
jobs	36.4476390144
saying	36.3827908854
300	36.2484961715
falling	36.239074415
accounts	36.2147733042
defence	36.1527760318
traders	36.1021412466
tonnes	36.0783434031
highest	36.0507468081
spectrum	35.9870321473
air	35.9486793456
base	35.7435368228
fdi	35.5820666747
slowdown	35.5586146297
fresh	35.4320288881
unit	35.4070561614
sold	35.2978647858
cities	35.2398743848
life	35.1480818471
range	35.1216561418
rating	35.097496999
soon	35.0917137649
approval	35.0724496753
use	34.9871462682
local	34.942944441
record	34.939595495
raising	34.8086097921
import	34.7238365067
secretary	34.7017343212
savings	34.6900776005
till	34.6845284816
67	34.6195254996
taxes	34.5552279972
information	34.5261559458
change	34.5068986326
online	34.502385328
review	34.3972996286
launched	34.3890235133
lenders	34.2999943918
sabha	34.1543437537
sebi	34.140946323
decided	34.1017340146
continued	34.0264923221
imf	33.9228351962
gross	33.831007229
sentiment	33.7471716055
issued	33.7188328674
improve	33.6972626394
schemes	33.6747226166
vijay	33.6723454239
best	33.6665054149
filing	33.6138192676
want	33.6016400875
free	33.4943330432
place	33.4786191081
july	33.3955552891
house	33.3802008729
similar	33.3679618268
49	33.2996788283
network	33.2565014516
right	33.2501706016
paid	33.225760707
auction	33.0758673598
commission	32.8933554429
increasing	32.8558475004
spending	32.785386836
businesses	32.7679821136
acquisition	32.741806662
payment	32.7080166514
benefit	32.6789632775
bad	32.6370506567
quality	32.5076434111
55	32.498393693
dropped	32.4770852739
post	32.4391715238
create	32.374899965
export	32.1970371453
members	32.1320382776
doing	32.0728335256
seeking	32.0640464297
staff	31.9931339125
jewellery	31.9634008017
started	31.8766631442
november	31.7895853385
forecast	31.7670001717
drop	31.7584090272
portfolio	31.7320115008
revenues	31.6617997028
listed	31.5343612001
south	31.4512398599
plant	31.3712390987
consumers	31.3325598887
related	31.3284056711
policies	31.3235182658
expects	31.2620574356
producers	31.2530112327
road	31.1953286277
europe	31.1951395012
operating	31.1439510542
lending	31.0530662209
working	31.0356320382
bond	31.0322323043
stood	30.9875314912
poor	30.9539601291
forward	30.913690185
able	30.9122829188
security	30.9069084144
latest	30.7200543795
conditions	30.7143214239
reports	30.6985197892
result	30.6859540343
gain	30.6809364201
customers	30.630001257
region	30.5727435598
comments	30.5663396529
equities	30.3643074258
available	30.2571873971
performance	30.2137997679
media	30.1489770537
hold	30.1449510022
digital	30.1067805587
38	30.0755149783
ensure	30.0640218438
reporting	30.0570881933
london	29.9733077055
weeks	29.9572642385
city	29.9470137225
65	29.9159852376
little	29.8000351625
2017	29.7755533255
remained	29.7412631296
control	29.6918690949
funding	29.6542147145
regulator	29.6442750564
lot	29.6288384775
respectively	29.6008112451
expenditure	29.5771289068
mutual	29.525754057
comes	29.5051869273
fourth	29.3626587995
space	29.343320803
cuts	29.3094379554
water	29.2147710774
consumption	29.1801754894
reform	29.1345569238
opportunity	29.12137573
risks	29.098915623
don	29.0676168242
crisis	29.0430411831
moved	28.8958099523
players	28.8856792527
lost	28.8790841094
launch	28.7492005029
pace	28.7100294217
rights	28.6432016835
holding	28.59758191
conference	28.5762214535
2011	28.4864328176
left	28.4134001453
took	28.413098348
provided	28.3429841569
setting	28.3039608524
position	28.2211281932
steps	28.1919596694
difficult	28.183175919
nse	28.1687114476
building	28.1504405842
36	28.1306004343
advanced	28.0735585147
clear	28.0202564424
pricing	28.0124959847
helped	28.0084543684
singapore	28.0001182636
hdfc	27.9788469461
especially	27.9369341302
limit	27.9144040271
followed	27.8852197285
source	27.8770298768
released	27.8189323664
remains	27.7775922272
called	27.7326801623
metal	27.6930718914
600	27.5434317559
saw	27.537953754
got	27.5172693437
late	27.5166692153
mid	27.4479652669
office	27.4297326721
resources	27.4040140503
law	27.3954225693
trillion	27.3588068457
cabinet	27.3445990039
special	27.3262646425
seven	27.291021586
payments	27.2566585045
fixed	27.206624157
sharp	27.17951876
street	27.1513328848
possible	27.1205060232
joint	27.06505183
results	27.0550609709
article	27.024176283
away	26.9958713033
delivery	26.9811812237
activity	26.9768543506
believe	26.9689706745
experts	26.9441578386
story	26.9429077963
airline	26.9357465484
signed	26.9347491361
mining	26.8685712864
ounce	26.849615301
easing	26.7672195967
cases	26.7509953249
health	26.7205541834
consolidation	26.633058688
singh	26.5867344618
37	26.5714343903
situation	26.5544951217
deposit	26.5067666622
expansion	26.4797290783
32	26.4782853286
analyst	26.4763556532
2010	26.2538651278
read	26.2352275653
driven	26.2161594607
41	26.2003355036
recover	26.1904019807
area	26.1573759236
opened	26.1323917845
efforts	26.059468453
proposals	25.9480135001
natural	25.8716132401
means	25.8660062221
hikes	25.8299528124
opportunities	25.8298923367
congress	25.8284838334
single	25.754925099
petroleum	25.7521287742
ease	25.7417621689
officer	25.7107320389
institutional	25.7085958809
party	25.6153979516
model	25.4907614083
strategy	25.4843868189
reduced	25.4748872627
allowed	25.439334242
brand	25.4119708936
pradesh	25.2678300047
posted	25.264528522
pharma	25.2483958188
buyers	25.2408989618
reduction	25.2266745802
pension	25.1954772197
currencies	25.1602911005
effect	25.1391945344
jumped	25.0955487183
33	25.0852116873
85	25.0635225432
venture	25.0246972993
iran	24.9898851339
reach	24.9289053262
grew	24.9282458539
51	24.8961879688
economies	24.8701859704
core	24.8610090466
unchanged	24.8268869263
norms	24.8258287612
estimates	24.7776736141
sought	24.7217160661
400	24.7091639861
numbers	24.6634951316
strike	24.6361483835
job	24.6039902358
vice	24.5379490894
implementation	24.5267433658
different	24.4874401476
stimulus	24.4492076589
dividend	24.4468288841
traded	24.4326301465
initial	24.3207564677
ratings	24.3159363519
liquidity	24.3057973665
infosys	24.2176888846
corp	24.1994925533
saturday	24.1987177883
matter	24.1600222496
fact	24.129535331
profits	24.0474616253
mark	24.0447031385
partners	24.0333954676
straight	24.0164944375
double	23.9898185585
39	23.9867882707
getting	23.97960851
association	23.9668274443
34	23.9512528882
changes	23.9281338029
deals	23.9164522647
95	23.9158862982
survey	23.9031006883
volatility	23.8974259904
political	23.8254313516
66	23.7329906283
factors	23.6954069859
hong	23.6402721425
purchase	23.6359077519
transactions	23.5683224874
face	23.5504371038
passed	23.5459226777
internet	23.5235393446
york	23.4901004896
diesel	23.3165707279
registered	23.2850306267
providing	23.2313910881
distribution	23.1989321247
platform	23.1907911879
revised	23.1386403023
build	23.1174684936
kong	23.1047616377
realty	23.1032983857
return	23.0971973849
certain	23.0880947748
indices	23.0879504232
editing	23.0474722264
returns	22.9644806074
dow	22.9410716997
partner	22.8943133294
uk	22.8728049458
medium	22.8155287477
addition	22.7851821908
48	22.7533782267
climbed	22.7048000768
invested	22.6768099824
shareholders	22.6712128727
commodities	22.6489585616
august	22.6108598801
bid	22.5939578934
expand	22.5720203894
premium	22.5511678408
wilful	22.5126077248
entire	22.5041488897
benefits	22.4868849331
confidence	22.4808476577
yesterday	22.4566352188
reporters	22.3762303013
52	22.2223923066
150	22.1846356009
brent	22.1689237174
spot	22.1606648597
transaction	22.1365603003
employment	22.1075412534
aircraft	22.0986300792
access	22.0779954052
giving	22.0707747181
lender	21.9232963551
consortium	21.8926113626
member	21.8837162698
allow	21.8832248143
nasdaq	21.8815926736
61	21.8426284233
developers	21.8199078017
investing	21.780269524
continues	21.7600270642
jewellers	21.7293588427
urban	21.7121817348
kumar	21.6511602988
american	21.6068578414
facing	21.5935539139
institutions	21.5504845982
challenges	21.5265441321
announcement	21.4826414093
ratio	21.476909188
reserves	21.330698141
com	21.2817636161
russia	21.2764280838
globally	21.2703381063
holdings	21.2272315568
marketing	21.1300537123
lowest	21.1144677708
05	21.1140746126
44	21.0938385835
authority	21.0694899769
regime	21.0467344519
surged	21.0404617307
date	21.0340934006
planning	21.0237305473
push	21.0032409256
800	20.9926199509
cairn	20.97485638
2020	20.9194011932
cbi	20.9141057323
showing	20.8876669833
achieve	20.8812465665
sinha	20.8454066596
agreed	20.8450901314
dues	20.8369009016
consolidated	20.8101716791
sharply	20.8084734836
hopes	20.7781194303
main	20.757217723
moving	20.7298171188
weakness	20.6561415972
flat	20.651410238
decade	20.6421831668
enterprises	20.6317403636
outside	20.5924577914
contract	20.5624809827
authorities	20.5467047731
event	20.5258100442
strategic	20.5061544688
composite	20.4894716528
cap	20.488151835
greater	20.4553315274
42	20.4486347159
hope	20.4441692924
comment	20.395867445
et	20.3380594564
competition	20.3262692067
middle	20.289444599
rules	20.2856568385
vehicles	20.2765977131
talks	20.2561252226
broader	20.2176923577
step	20.2005936711
moody	20.1956472657
wall	20.1871199466
details	20.1756347827
maharashtra	20.1527023279
required	20.1464346713
noted	20.1175255881
maker	20.1039214451
list	20.0948667162
size	20.0878009552
problem	20.0708179532
minimum	20.0616663123
solutions	20.0608160334
needed	19.998978374
things	19.9406361599
body	19.9403996315
transport	19.9362213459
generated	19.8892034539
allocation	19.8713837589
instead	19.8654669174
japanese	19.8463156139
social	19.8244899174
43	19.7844868917
question	19.7724599152
inflows	19.7628416042
crop	19.7627577611
affairs	19.7607159542
role	19.7570016936
idea	19.7372403385
largely	19.6662337471
developed	19.6584373204
bought	19.6547438746
facility	19.6436490328
62	19.638583224
63	19.6101557816
56	19.6004516274
petrol	19.5828002141
address	19.550815381
58	19.5309189718
healthcare	19.5174457031
2008	19.4947913802
deposits	19.4732681249
offering	19.4661948818
motors	19.4637475373
slightly	19.398369829
black	19.3880249822
standard	19.3815185388
governments	19.3781608793
reserved	19.3660465265
forbes	19.3580369761
operators	19.3536208443
highs	19.3512919246
cents	19.3127308188
gmt	19.2616071395
transfer	19.2471352783
founder	19.1932341508
performing	19.1805800822
leader	19.1796127544
form	19.1614672629
68	19.145390426
economists	19.1208591332
education	19.1119842978
margins	19.1018934181
filed	19.074509927
punjab	19.0309318631
brought	19.0180877082
engineering	19.0133777451
zone	18.9826621112
published	18.962533459
written	18.8988766108
monthly	18.8826638814
volume	18.8784600806
attract	18.8666497957
barrels	18.8515481127
book	18.8085548764
iron	18.7858293532
lows	18.7838230543
orders	18.7828286809
majority	18.7775197513
economist	18.7447518806
problems	18.7407519227
alleged	18.7330543722
agencies	18.7249044757
mainly	18.7191793529
response	18.7075070295
civil	18.6691715938
phase	18.6622014013
concern	18.6590862376
initiatives	18.6478055662
trying	18.6366528254
silver	18.6296221208
notice	18.6180220989
59	18.6026123384
opening	18.5972249046
closing	18.5800829408
wealth	18.5611395858
release	18.5513508258
turn	18.5097619415
speaking	18.469821927
completed	18.4360131399
round	18.4275254661
committed	18.4267581813
subsidiary	18.4179599341
offered	18.4016299459
equipment	18.3912893333
bharat	18.3167178216
99	18.3162353453
suggested	18.2985423476
reached	18.2936315833
improvement	18.2929224485
thomson	18.2100275981
initiative	18.2044286786
tonne	18.1853458327
east	18.1824165385
competitive	18.1724974524
systems	18.1619895725
course	18.1572766042
2009	18.1247768669
class	18.115799134
multi	18.1014018133
bombay	18.0801764245
created	18.071986235
electronics	18.0616627613
railways	18.0471610711
slipped	18.0465170071
54	18.0273104496
track	18.0071072573
levy	18.0005815755
old	17.9956326398
wants	17.9908500306
express	17.9490630722
technologies	17.9489195378
press	17.8864811405
08	17.8538505358
subsidy	17.8396103897
yuan	17.8365577158
declining	17.8241777945
generation	17.8237545317
partnership	17.8084700139
apple	17.7976147141
prior	17.7862470536
69	17.7817444387
flows	17.7805888253
north	17.7652002734
kept	17.7633235668
financing	17.7615172219
steady	17.7596545359
software	17.7151098909
exit	17.6781492893
hyderabad	17.6664840133
smaller	17.6500120152
momentum	17.631804616
hand	17.6058224689
supreme	17.5893409636
cement	17.5736605025
rajya	17.5642932377
final	17.5239143815
diageo	17.5220086077
west	17.4787296663
scale	17.4579927575
47	17.4517209161
improving	17.4453369511
pre	17.434092917
includes	17.4276024679
shanghai	17.4216545252
customer	17.4022178894
concerned	17.4011869623
sessions	17.3755222021
yield	17.3535095709
route	17.3465194194
default	17.3217614508
opec	17.3151564965
strength	17.3033530339
mixed	17.2501928393
irrigation	17.2466267717
46	17.2264157358
smart	17.225214635
went	17.2113740676
effective	17.1764726504
2007	17.1719208885
corresponding	17.1502020516
complete	17.1147862593
activities	17.0951132321
presence	17.0926059254
extended	17.0720720641
exchanges	17.0094820363
prospects	16.9932150561
gainers	16.9916543692
options	16.9780027343
freeze	16.9455649074
using	16.9315019388
stable	16.9305064723
cues	16.9255915388
slow	16.9231077611
ending	16.91701947
53	16.8748197946
borrowing	16.8712119583
rest	16.8684295532
700	16.8636724997
improved	16.8521783131
vodafone	16.8505247549
pm	16.8319928336
smartphone	16.8125495404
provides	16.8124822268
faster	16.7492816992
stressed	16.7491796933
informed	16.747532167
touch	16.7417069213
02	16.7204787996
communications	16.692188612
ongoing	16.6898853361
labour	16.6784037433
significantly	16.6538058188
bankers	16.6255400298
targets	16.6182818961
arm	16.6162601289
lok	16.5997407677
transmission	16.5897816682
remaining	16.5784355579
morning	16.5616823753
fast	16.5548100634
stage	16.5368579697
particularly	16.531704561
psu	16.5312799859
ore	16.497640373
drive	16.4922142013
startups	16.492105959
weaker	16.452403555
copyright	16.4095130275
sharma	16.4043120227
74	16.3941274555
separate	16.3351785751
eased	16.3230968686
regional	16.3198624846
changed	16.2729954756
longer	16.2510540948
innovation	16.138332731
policymakers	16.0945837424
directors	16.0945431653
94	16.0929722855
64	16.0839655966
lack	16.0809374504
entities	16.0774858652
valuation	16.0626125161
slowing	16.0583239486
develop	16.0475244031
individual	16.0245024757
ipo	16.0152399703
opposition	15.9911119436
risen	15.9896295426
won	15.9817902846
farm	15.9676547195
percentage	15.9381422992
citing	15.9365826654
kg	15.8981007814
turnover	15.8849516015
considering	15.8806665322
nikkei	15.8464354409
series	15.8462059355
mines	15.8380478472
district	15.8336584414
edged	15.8119676049
cutting	15.8102922482
gave	15.7695352536
manufacturers	15.7497862761
strengthen	15.6948275451
expressed	15.6832838134
legal	15.6818381306
subject	15.6632009722
direction	15.6595348094
relief	15.6586717791
positions	15.6290314493
pending	15.619455626
declared	15.6045126011
add	15.5943566497
promoters	15.5890534768
speech	15.5759711791
developing	15.5435614282
finished	15.5344815998
category	15.504354425
signs	15.4954178856
managed	15.4869043019
airbus	15.479064266
ready	15.473233512
feed	15.4429418844
overnight	15.4377408478
massive	15.4251082323
morgan	15.4159584801
pan	15.4128267772
brokerage	15.3991320255
merger	15.3927190377
abroad	15.3664923512
reducing	15.3502209866
73	15.3484067405
57	15.3399103206
beginning	15.3345890647
plants	15.3242688223
affordable	15.3236834256
starting	15.309169842
planned	15.3082130536
margin	15.2939528819
person	15.2679194847
giant	15.2652568178
turned	15.2301390229
fields	15.1851345426
apart	15.1816356316
trust	15.1747614947
daily	15.1670011071
peak	15.1562931342
bullion	15.1535577633
makes	15.1460505563
metals	15.1361394026
external	15.0759927625
robust	15.0666261082
claims	15.0607720101
airport	15.0372425614
98	15.0127017846
drug	14.9831352182
settled	14.9817968666
enable	14.9740634952
alibaba	14.9592252098
specific	14.9455987217
pacific	14.9271182092
team	14.9027238557
exposure	14.9012851481
maintain	14.8984423556
worst	14.8269337279
76	14.8065181741
gujarat	14.7969329187
ports	14.7770932269
increases	14.7738903112
aimed	14.7620705457
burden	14.7410463968
consecutive	14.7382419506
parts	14.7134010744
00	14.7108293728
uncertainty	14.7036447489
affected	14.6893450281
electricity	14.6867343889
dollars	14.6703757216
operational	14.6691717827
contracts	14.6639877621
sustainable	14.6582294339
requirements	14.6547569386
acquire	14.6500857332
approach	14.6437143467
900	14.6405109227
97	14.630896152
supported	14.6231240973
77	14.6181534284
reason	14.6003394991
america	14.5940561425
stronger	14.5793110082
addressing	14.5529466613
regard	14.4890149309
ground	14.4723390696
sustained	14.4425411614
quarters	14.4383272133
mw	14.4370121966
86	14.4256342283
agricultural	14.4201483807
provident	14.4124205883
paying	14.4076401186
know	14.4035552673
brands	14.4006352986
relatively	14.383265658
guidelines	14.3789339537
known	14.3599096887
provisions	14.3513115689
bjp	14.3457448668
immediately	14.3250755883
adani	14.3071825221
passenger	14.3035455861
rupees	14.3029297046
block	14.2997509302
sun	14.2908008215
jindal	14.2875817786
british	14.2836951746
imposed	14.2737792542
dr	14.2704082378
fair	14.2616147858
250	14.2520981544
jump	14.2461826614
managers	14.2232454212
commitment	14.2079702805
taxation	14.1899091549
spent	14.1875269811
pradhan	14.1861221664
ups	14.1820416979
discuss	14.1357848201
care	14.1314660708
council	14.1116005319
great	14.1112294351
fears	14.1007276668
clean	14.0952172884
03	14.0630996414
bringing	14.0513793914
imported	14.0439134426
family	14.0428506447
heavy	14.040302916
facilities	14.0343246354
leaving	14.0250766557
consider	14.0136876009
scheduled	14.010835657
unlikely	14.004929127
decisions	13.9878996476
charges	13.9844531522
recovered	13.9688031462
exemption	13.963450721
rallied	13.9631522069
78	13.9604425251
built	13.9595643819
hard	13.9523965544
field	13.9470256912
gone	13.9418041227
package	13.9398338469
figure	13.924462852
07	13.9225365754
edited	13.9221447256
promotion	13.8885533356
challenge	13.8870621279
91	13.8838998487
path	13.8769511114
necessary	13.8743587479
summit	13.7946423365
solar	13.7917434837
chennai	13.7852101885
considered	13.7824757385
visit	13.7792978625
offers	13.772276174
zero	13.7704070735
mar	13.73717633
linked	13.7285512563
83	13.725414537
failed	13.6951031234
andhra	13.6929615222
focused	13.6844802813
creation	13.6825381221
executives	13.6690376604
territory	13.6675014121
laws	13.6489143586
stand	13.644151469
09	13.6367208101
follow	13.6357564579
annum	13.6228133712
safe	13.6169601383
spend	13.6154860572
analysis	13.5977802333
green	13.5943730091
touched	13.5894323358
figures	13.5858841464
experience	13.576528288
72	13.5757328932
deep	13.5666120831
structure	13.5556644146
sunday	13.5521490559
profitability	13.5496821478
larger	13.5333860659
jones	13.518214674
axis	13.5122570948
residential	13.5078116979
recorded	13.4809628806
quarterly	13.4764076127
enhance	13.4727484042
play	13.4656475586
hub	13.4641431301
workers	13.455461933
combined	13.4534612846
carrier	13.4439826081
properties	13.4402464798
keeping	13.4375890907
cautious	13.4108655558
itc	13.4072629577
restructuring	13.3944737544
moves	13.3674943208
backed	13.3649483472
acquired	13.3561083676
fully	13.3463430297
directly	13.3379257315
prasad	13.3254936469
connectivity	13.3156888308
probe	13.2865430918
option	13.2768065463
liquor	13.2603814937
entered	13.2562510535
stay	13.2497138156
pointed	13.2458648628
railway	13.237350634
users	13.2249540939
creating	13.2184237347
pick	13.2150224744
nation	13.1976041751
holds	13.1838373072
reasons	13.1753892971
ability	13.1735062213
encourage	13.1723666585
warned	13.1620569788
purchases	13.1573710911
stance	13.1545059844
cycle	13.1542355952
vehicle	13.1516943065
leaders	13.1470664806
makers	13.1237465812
4g	13.0925928078
aims	13.0895757921
content	13.0805901567
entrepreneurs	13.0647366344
assembly	13.0598188007
manager	13.0544608367
rail	13.0376206533
highly	13.0277420755
04	13.023632731
cess	13.0204534638
clients	13.013242923
stability	13.0114809009
incentives	13.0068630109
